# fdeb46c6-3e8c-466d-84d5-fb0b6ef950c7
12	6	5	189	46
0.0	20.8	69.8	134.0	133.4	75.5	127.8	31.6	183.6	15.7	173.2	34.0
45.9	0.0	12.6	148.0	79.5	140.2	113.6	67.8	175.8	44.5	75.7	128.3
105.7	123.6	0.0	78.2	122.1	61.1	106.5	89.3	58.6	123.3	113.6	138.5
82.4	140.0	138.0	0.0	106.2	85.6	93.6	129.4	175.1	62.8	72.2	120.9
61.3	15.1	147.9	35.1	0.0	39.1	60.4	165.9	107.9	27.6	19.9	22.0
86.5	10.4	193.8	71.6	76.9	0.0	198.5	180.7	135.5	161.6	79.3	184.7
39.2	30.5	141.3	85.1	102.5	17.8	0.0	66.9	138.7	84.7	138.1	199.5
69.0	170.0	58.2	49.1	140.4	24.7	179.4	0.0	198.2	139.7	102.3	85.2
127.9	73.9	134.1	194.8	35.2	96.0	158.8	75.2	0.0	29.3	74.1	128.7
187.3	133.7	35.2	73.0	109.7	93.0	184.1	197.0	127.8	0.0	148.5	15.6
40.3	90.2	56.8	35.8	77.1	173.3	150.2	140.6	183.0	175.6	0.0	198.6
22.0	151.4	154.5	186.9	173.2	103.5	191.5	45.8	126.9	122.8	153.2	0.0
1	73095	1	1
2	42420	4	8
3	51907	5	8
4	51687	3	10
5	48549	2	1
6	40749	2	11
7	76350	5	10
8	18366	2	4
9	20639	5	9
10	67329	5	1
11	16269	3	12
12	35822	2	3
13	67417	4	11
14	76224	3	2
15	23093	3	8
16	19300	3	11
17	32687	5	12
18	44636	3	1
19	55973	1	4
20	37991	4	8
21	33376	5	7
22	21177	4	12
23	65812	1	9
24	25640	2	7
25	25529	5	11
26	12337	2	5
27	40607	4	6
28	19264	4	10
29	66641	5	7
30	15706	3	9
31	27183	4	1
32	16070	3	1
33	36519	5	3
34	30525	1	9
35	61309	4	2
36	37399	1	11
37	37386	3	9
38	73107	4	1
39	29780	1	6
40	40290	5	6
41	34493	4	9
42	12197	5	11
43	66804	2	2
44	47331	5	3
45	33335	5	4
46	76599	4	3
1	365.5	203	1.61547e+06	1.80147e+06	1.87741e+06	940570	1.7718e+06	1.63056e+06	1.56211e+06	1.45278e+06	1.71255e+06	1.08636e+06	2.03262e+06	1.43743e+06
2	213.1	469.7	1.49417e+06	2.04636e+06	1.51954e+06	1.39134e+06	1.55593e+06	1.37808e+06	1.33777e+06	1.77176e+06	1.63959e+06	1.93417e+06	1.57512e+06	1.02299e+06
3	338.4	608.8	1.41933e+06	1.2847e+06	1.79563e+06	1.22434e+06	1.34126e+06	1.85104e+06	1.16279e+06	1.72921e+06	1.57786e+06	1.13082e+06	1.92167e+06	1.64661e+06
4	902.4	7.6	1.91418e+06	1.33821e+06	1.97606e+06	1.6068e+06	1.63116e+06	1.93983e+06	1.88005e+06	1.70086e+06	1.89864e+06	1.17378e+06	1.86845e+06	1.67816e+06
5	1448.1	1075.6	2.06193e+06	1.72882e+06	1.47655e+06	1.08984e+06	1.7309e+06	1.56902e+06	1.43191e+06	1.13413e+06	2.09481e+06	1.92533e+06	1.22262e+06	1.30092e+06
6	320.4	906.5	1.96456e+06	1.66948e+06	1.2964e+06	1.68605e+06	1.8077e+06	1.1605e+06	1.79968e+06	1.239e+06	1.52391e+06	1.65764e+06	1.4858e+06	1.86183e+06
1	438.7	1298.7
2	324	671.6
3	360.7	480.5
4	1300.5	1410.6
5	1484.2	344.5
1	318.7	279.3	50101	0	44663	20390	6113	39345	0	0	0	35989	26810	34807
2	1217.2	1039.7	9975	13196	47585	56884	0	11177	0	11194	49793	29911	26934	47940
3	777.9	1065.6	18938	0	32586	24170	53214	0	23192	0	24333	11765	33675	28242
4	495.3	1191.3	0	13984	20876	0	16933	23342	46165	71112	54772	3855	58546	0
5	842.7	36.3	7139	12267	34741	29119	0	43169	6559	60989	7503	5397	24081	0
6	1301.3	947.6	39450	51878	53787	31335	950	17515	31964	24080	0	67857	74294	0
7	770.4	1223.8	0	0	1056	0	0	29993	1724	70073	13658	35267	22912	26978
