# 215cd190-fd8d-4e71-aa26-b62640fafe61
11	9	8	132	46
0.0	67.1	61.8	62.3	109.7	133.3	125.5	99.2	88.2	57.8	193.0
161.9	0.0	108.2	176.9	50.2	91.3	146.7	125.1	62.2	111.1	146.4
75.8	198.9	0.0	74.3	92.2	159.5	171.7	71.7	102.5	39.4	121.5
195.9	18.4	67.8	0.0	84.8	70.0	119.0	63.3	124.8	123.2	54.3
112.9	49.3	192.4	190.3	0.0	135.1	164.7	184.7	12.7	81.5	159.8
88.1	191.7	103.6	146.9	119.0	0.0	129.2	155.4	140.2	21.0	14.4
129.7	154.4	99.4	173.4	58.8	20.2	0.0	36.3	148.9	149.1	151.9
46.8	136.1	63.8	161.4	24.1	83.4	20.0	0.0	171.7	52.4	69.9
78.2	65.0	175.1	148.3	65.5	199.0	147.7	84.2	0.0	164.8	69.5
45.8	186.9	110.7	130.6	84.5	174.1	105.5	119.2	136.0	0.0	192.8
120.6	176.9	125.9	197.7	73.4	48.5	72.9	60.8	117.2	181.6	0.0
1	72420	2	8
2	31248	2	11
3	65965	6	4
4	64184	8	3
5	70998	6	8
6	41206	2	3
7	76530	8	2
8	52733	4	7
9	67392	3	1
10	28848	7	2
11	50387	7	9
12	43001	4	9
13	57711	6	3
14	73915	4	11
15	39537	4	1
16	62597	4	4
17	28796	7	1
18	47175	7	5
19	16832	1	11
20	59001	8	3
21	64754	1	5
22	47088	6	10
23	67000	3	5
24	22702	4	9
25	21182	4	8
26	10579	4	3
27	24115	3	9
28	78671	2	1
29	29106	4	9
30	60962	3	1
31	60405	7	9
32	78036	7	4
33	28227	4	2
34	25859	1	9
35	18321	3	6
36	59868	7	6
37	28743	6	5
38	30864	8	7
39	49659	3	7
40	41183	4	8
41	47420	6	5
42	51181	6	6
43	55716	5	1
44	10806	2	2
45	48431	8	2
46	17101	5	9
1	518	748.6	614393	571839	499477	526686	821232	694509	861354	765020	593276	735878	661743
2	1383.4	995.4	598140	603474	500266	766172	607489	650984	598324	618235	920603	688166	922245
3	531.3	278.8	719652	876700	606473	715616	705082	478377	921698	877458	791489	584764	727937
4	312	1248	520428	748232	545574	641966	891820	792464	861221	803120	567448	545963	771922
5	842.9	1167.4	441670	559720	558877	507102	930995	504681	965539	909495	629428	777090	547443
6	256.5	95.9	794952	743602	425616	781179	477541	647087	601625	606618	715511	902412	647155
7	341.5	244.7	661782	567456	685229	549932	906662	519692	649770	891282	510572	1.08158e+06	519764
8	20.4	803.1	864497	826583	486222	894582	585956	645333	693133	910843	702983	772740	572338
9	985.8	1239.3	449148	892194	557663	564222	846675	867627	687749	780325	749967	1.00019e+06	940683
1	891.1	407
2	139.9	687.9
3	712.5	102.1
4	1453.3	1093
5	1413.3	63.5
6	922.1	949.1
7	9	625.7
8	1168.1	746.3
1	894.7	1333.5	50504	0	8063	0	34759	0	22544	49845	0	0	38658
2	240.2	168	44665	68534	24887	0	0	15181	0	46270	49700	15720	64310
3	1036	697.4	16422	40854	29165	24508	0	21368	55083	74293	34436	13846	0
4	1068.3	1399.1	0	44857	10371	0	58574	23459	1873	5071	0	5437	0
5	1030.3	577	43342	25299	41233	72346	0	0	0	0	9428	27613	7272
6	498.6	973.9	4399	0	50227	23926	0	0	0	31000	33220	0	29233
7	1405.4	174.7	10018	0	0	29046	0	57155	55625	40797	58684	61799	0
8	578	769.8	29923	0	43772	24683	0	37452	13754	68388	0	3188	23523
9	1433.7	936.4	25279	19964	42521	5861	19435	44214	46726	0	12603	71045	3137
10	815	102.4	0	38060	59910	0	0	40517	0	0	10835	47124	51680
11	1417	1396.9	13527	0	72401	14867	0	0	49240	29203	60943	67533	0
12	3.6	210.3	0	0	0	4129	0	44606	0	47522	51289	35504	67894
13	1364.8	685.2	56629	22022	60805	7304	28850	41385	66321	63890	73782	15983	22766
14	491.9	72.9	0	29255	0	43100	41930	58160	0	0	40107	12736	15351
15	390.8	620.7	9485	37203	21422	45925	0	34476	39713	25228	0	18400	11798
16	390	1480.5	71452	0	58726	27652	0	0	5642	1906	532	19396	0
17	319.4	1461	2072	2708	0	62062	0	45250	0	0	53234	0	65926
18	940.5	645.5	0	0	26953	0	0	6700	16145	32901	4745	13235	0
19	243.1	324	0	62531	68288	0	9088	67496	61687	0	35829	0	44640
20	27.1	353.9	0	21301	22023	0	73113	0	55066	0	25638	68737	17007
21	477.9	113	57071	2533	27322	0	69001	9053	66581	3962	14136	53085	50017
22	222	919.3	32565	40375	0	0	14395	65693	4387	0	0	67529	43402
23	451.5	806.3	0	0	0	27562	8525	0	36042	0	0	0	0
24	0.6	157.7	0	0	0	0	0	43189	67488	27513	58629	0	51463
25	877.1	878.7	31731	67593	0	30763	54380	45778	0	0	1414	62347	0
26	272.5	1307.6	2129	70326	0	3687	0	0	37590	66777	3637	24282	16794
27	699.4	409.3	69223	0	0	26671	47784	0	0	0	52818	73964	67761
28	792.2	481.6	2081	14841	29643	0	0	0	51080	66478	1446	0	69799
29	237.4	950	67765	33293	33635	8682	0	0	63105	0	46845	65614	0
30	911.4	417.9	0	19823	57796	12279	50135	64455	0	0	0	34365	0
31	24.4	994.1	46558	0	61666	74478	0	16462	10934	0	65055	51958	48155
32	1234.8	218.6	0	0	71710	0	0	67941	58985	70209	52845	42753	0
33	951.1	193.6	0	58664	50039	0	69301	34167	64364	13020	42569	22730	18836
34	1191.9	1090.1	20931	48329	0	0	21971	0	8374	65507	0	29785	0
35	1043.4	421.7	25260	25939	8850	30573	0	27176	8987	37169	55181	65860	73568
36	603.4	231.3	0	17526	13683	0	0	7182	58927	59950	58912	45820	71005
37	668.2	975.3	0	18848	54687	12312	35896	30163	60108	14976	3679	50753	31087
38	1305.5	209.7	14576	40272	46932	55209	8049	19390	73094	0	13201	40288	23234
39	1301.4	7.7	65240	72198	22666	47225	61105	0	18410	19283	49935	27146	0
40	1120	46.2	11418	4905	2057	0	68115	44259	0	0	25806	42485	72362
41	1066.3	1497.6	28415	0	0	0	52519	59065	55245	53207	61800	30773	7429
42	508.3	1005	0	0	67926	10409	72293	0	32618	0	0	41437	46256
43	961.1	19	0	63151	67651	41277	36828	22097	20211	30849	61202	74733	0
44	0.9	835.6	4956	0	23276	36483	67806	21347	0	0	36649	0	0
45	398.6	758.7	21255	0	16172	41181	2166	18994	0	0	0	4368	0
46	977.1	231	0	0	0	18750	0	0	14721	15528	12112	30427	69849
47	995.9	799.9	39701	39266	72813	60291	9995	14053	41927	53260	71936	20234	51832
48	1218.1	56.1	71807	69642	0	39614	57110	0	0	0	724	33504	567
49	855.7	1313.1	67142	70035	13776	36832	4456	40160	0	16313	49561	0	0
50	306.9	1163.4	32998	19559	10642	68032	0	0	9434	0	0	9066	0
51	1074.5	562.3	26120	0	0	8760	31481	24023	61676	0	0	0	0
52	1027.7	471.9	51989	27684	26850	6542	64885	0	56289	0	41584	52161	48798
53	1488.7	1471.7	70528	0	15315	0	49305	31854	70754	44433	60800	47200	15740
54	1123	51.6	0	15474	0	18179	54676	34271	62805	16995	13659	17468	797
55	401.5	2.4	16250	0	43956	21394	7568	61265	37717	6558	54529	62196	68039
56	599.6	1120.3	0	20756	73476	68992	0	0	18221	62742	0	24328	71057
57	46	1272.8	657	52652	0	42080	36703	14923	67532	46105	49068	0	31302
58	79.7	473	0	0	74747	63268	0	45528	0	22584	0	0	11476
59	631.5	1101.1	0	0	0	18437	17595	19007	0	0	73807	0	63833
60	1133.4	753.5	0	0	36517	23741	0	0	27133	35241	66017	0	37491
61	1466.9	609.3	0	72671	54016	0	0	32334	9912	0	44523	32834	19208
62	703.1	1000.9	69818	0	0	47345	0	39197	13494	48990	19695	14943	73987
63	856.4	1297.4	34799	64668	24690	47199	0	61641	42460	71453	71560	3977	0
64	159.5	908.3	36806	0	23572	0	15351	0	10189	54036	43777	35293	0
65	569.1	1374.2	5624	0	11974	3672	60351	64473	0	16636	0	39873	0
66	750.4	97.9	0	65154	35734	38490	71314	38337	0	0	0	38438	36984
67	910	217.7	32760	74634	25770	52910	0	0	32766	0	66679	0	21723
68	900.3	741	60890	22143	21476	0	5331	51045	18300	49221	62969	35524	59916
69	914.4	1210.6	8811	46957	0	50477	45995	22030	0	66095	6774	13178	850
70	597.1	278.9	11066	0	24745	0	17481	40602	0	57136	0	45891	0
71	551.6	216.8	30255	0	0	36319	69011	23629	74256	0	21768	0	0
72	1406.1	1096.7	22029	22651	0	0	29527	48391	73843	59176	0	19460	24365
73	264.5	583.4	45475	0	35455	19234	46502	0	7366	15364	13810	0	10341
74	920.3	1452	2014	25405	19607	0	0	74276	21443	0	0	22682	65169
75	1006.8	140.5	48604	67883	0	0	3702	63043	71952	13173	64694	71623	64377
76	253.5	1022.9	16820	37630	41333	46022	1086	31500	0	0	30508	41230	0
77	572.7	1193.6	12493	0	581	74726	27109	66245	0	48803	0	56954	28618
78	494.2	469	57533	33797	51885	70737	36735	35726	39422	45861	18432	0	56960
79	1303.4	1068	0	19233	24939	16176	45378	22228	0	38844	48796	0	46145
80	932.4	1086.8	7015	41227	17314	51724	30646	0	66488	5239	0	44807	54286
81	612.3	1220.4	12327	0	60757	46777	43321	66991	15961	46106	0	0	0
82	637.7	762.3	4221	8037	0	30772	67267	25662	41489	13851	17016	69171	44303
83	596.9	89.6	53189	66814	49244	22720	0	10098	56032	4508	43071	40489	13427
84	964.4	398.9	67562	0	24152	69351	55445	70027	51482	2550	36821	0	0
85	1006.7	837.9	52814	58989	18357	6277	65966	0	10584	0	0	69089	0
86	674.8	1066	23502	20055	0	40204	68646	38529	0	21360	57612	36449	3901
87	1211.7	593.9	16184	72929	53026	4043	0	46444	39457	25284	44428	10680	28273
88	125.1	376.3	33349	50010	66870	37394	66020	17066	43560	0	13164	74959	18644
89	1367.9	1032.7	21226	59621	31704	0	13950	4311	1697	50583	0	0	66452
90	938.2	1101.1	0	0	49952	60613	0	0	0	0	36718	38552	12602
91	1412.3	457	0	69354	0	0	29399	19897	30489	62192	0	0	21298
92	652	1263.5	0	20085	0	0	56177	31070	0	44708	42756	53048	0
93	40.5	1121	68083	30496	42060	14086	73934	0	59313	0	48588	68197	0
94	1004.4	3	13318	60305	1297	59933	44404	29129	74319	10119	32453	0	42301
95	1308.4	1011.3	18433	34320	73004	30739	0	0	70021	62045	31531	0	60705
96	560.2	1236	74008	0	4072	33094	60113	0	4693	61386	0	11707	54786
97	909.8	1079.3	44516	0	0	20111	21661	19218	53762	53258	35414	0	0
98	1167.9	350.5	32577	70649	7306	51641	59822	0	0	58230	0	60162	71104
99	1442.4	591.9	35496	51627	0	6113	62640	19679	23378	990	10490	0	71957
100	786.3	217.8	56333	0	23701	54600	43961	41443	0	22478	7280	0	0
101	437.6	1324.8	33503	0	11867	70980	21345	0	4204	38775	28407	39445	27091
102	640.8	1290.9	25883	56890	27582	0	0	0	0	0	1798	45112	57759
103	695.5	575.8	0	960	10611	12318	25709	73423	55489	0	73466	0	32206
104	737.2	851.7	0	28762	0	26437	39026	0	42646	10804	20801	60368	0
105	42.8	702.5	21064	27591	27269	18228	0	52305	0	0	33621	62088	72849
106	565.4	1240.8	38921	31263	0	72436	0	51007	0	33027	0	60930	0
107	979.9	233.1	53242	0	6221	71524	11094	58182	33614	13475	1130	68827	27159
108	331	592	0	62270	3262	0	0	49424	61251	42197	25926	52145	0
109	406.6	1266.3	0	0	0	42283	0	71575	0	67342	53319	55553	68752
110	303.1	945.1	1158	18014	12570	65409	28272	0	52271	0	1475	42212	55560
111	874.9	769.3	68674	61054	0	5084	0	62042	0	71155	63385	74478	26347
112	719.7	100.3	0	3677	0	31307	3473	0	69273	30102	13874	30849	28511
113	1485.7	1040.3	0	54939	1259	51233	14075	68790	3509	0	44294	0	71082
114	646.3	1176.3	36722	0	0	40809	29876	23495	44278	0	0	0	72980
115	379.3	1066	10272	0	52683	15226	0	19928	16269	39040	64171	61686	57897
116	425.3	1390	41828	30225	0	0	74776	22004	0	0	40431	0	17753
117	5.6	834	24253	0	8989	36474	0	36457	0	34248	0	53049	0
118	1204.4	1064.3	58362	42013	0	63987	71177	41660	0	50555	0	47313	0
119	1094.1	354.5	60407	19929	73759	73219	74561	61204	5967	64874	65194	49162	69256
120	882.9	714.8	48533	0	14032	26261	0	0	67605	37501	0	58788	69404
121	48.9	1407.1	23995	58716	0	43360	61501	0	0	2666	21724	67539	26951
122	231.7	977.1	40685	28427	0	8130	49127	0	60518	73191	31283	21810	15010
123	1153.1	1374.2	0	44816	0	66170	13320	33813	47173	31959	21570	19674	70218
124	1434.5	560.3	60421	40419	0	70572	36969	40091	58638	64684	23241	0	33382
125	118.1	403.2	73764	70274	19634	50412	9451	0	0	11068	0	66778	54066
126	1194	1408.2	4041	72449	4837	51573	62361	60986	0	62453	42775	42427	6093
127	1418.1	871.8	36944	49839	45894	16659	66932	4704	0	45494	33251	53709	0
128	134.1	999.3	29734	64145	35761	32324	12659	1995	16731	0	22997	51230	33571
129	236.1	1101.1	42338	0	40058	59895	60128	0	11530	23013	40503	20712	0
130	321.2	16.1	27652	0	25436	0	0	0	53392	0	16993	47549	0
131	672.3	1205.5	47117	0	53657	56572	0	0	56114	72138	11567	0	6353
132	727.1	1126.8	0	70877	0	71092	61455	33885	60488	0	44798	35667	13469
