# a5b22d26-6806-4836-98de-5a799c982ba4
11	7	7	141	50
0.0	199.0	122.5	13.0	98.2	72.3	66.6	31.8	160.2	33.0	37.6
192.2	0.0	62.5	96.7	22.6	169.0	124.9	147.4	180.6	150.4	104.6
130.1	90.4	0.0	128.2	52.2	134.0	148.4	171.2	196.3	140.6	68.0
114.8	194.8	37.9	0.0	194.9	85.2	122.7	184.9	47.8	57.5	188.8
82.1	166.5	54.7	172.8	0.0	83.4	100.3	197.7	44.3	122.8	15.2
105.7	138.5	99.3	105.1	15.6	0.0	127.0	121.6	12.8	103.5	103.8
164.1	133.8	77.9	31.8	167.8	137.0	0.0	111.4	146.2	163.1	82.4
31.7	132.4	139.4	171.4	154.4	157.2	45.8	0.0	74.2	185.4	62.5
107.1	191.8	80.0	115.0	168.5	125.1	198.6	49.0	0.0	90.7	162.9
109.7	89.0	31.2	189.1	103.0	68.9	198.3	32.3	43.4	0.0	192.4
13.2	114.6	191.8	83.1	16.8	183.2	146.8	42.8	64.1	166.5	0.0
1	14940	2	9
2	12581	2	6
3	77360	6	2
4	20360	6	2
5	27800	6	2
6	10220	4	10
7	26148	6	5
8	33101	7	8
9	72499	4	1
10	63527	6	9
11	79105	3	11
12	22986	4	10
13	62006	5	2
14	39964	7	2
15	23570	4	8
16	27593	5	6
17	36373	1	6
18	14741	4	3
19	72072	4	2
20	60454	1	1
21	22800	3	3
22	39724	6	11
23	33133	1	11
24	25302	7	7
25	79992	1	1
26	36002	6	4
27	69368	4	4
28	57334	4	8
29	13409	3	8
30	58480	5	9
31	74289	6	7
32	77190	2	3
33	23182	7	7
34	37827	7	9
35	18325	2	4
36	21220	7	2
37	47874	5	2
38	24298	7	9
39	52200	5	2
40	30449	5	11
41	72731	7	9
42	60123	2	8
43	56575	5	1
44	71740	6	2
45	24563	3	5
46	51712	6	4
47	71330	2	6
48	54563	1	2
49	68326	2	6
50	71361	5	5
1	468.4	505.6	848636	776061	960791	997119	1.13715e+06	983565	1.16057e+06	813574	1.36091e+06	1.05208e+06	690739
2	46.8	1365.1	660698	853799	914882	897286	1.16742e+06	669697	983446	1.09773e+06	1.2452e+06	985585	793196
3	698.6	1109.5	1.16881e+06	1.24507e+06	738986	1.02884e+06	1.3796e+06	664143	1.07802e+06	628037	1.02393e+06	759993	1.08037e+06
4	1071.5	1132.9	884026	816387	1.27922e+06	865117	724572	924688	770915	1.16607e+06	1.37204e+06	1.24285e+06	643306
5	1093.5	1401.3	1.14101e+06	802957	1.00687e+06	939473	1.33619e+06	876112	792602	928022	1.08341e+06	1.27654e+06	1.1902e+06
6	26.9	997.2	711896	1.15818e+06	981787	1.00954e+06	1.21906e+06	1.05936e+06	722448	896972	1.41699e+06	1.2687e+06	1.19958e+06
7	151.3	1345.1	915513	1.04856e+06	858767	764522	1.22276e+06	938729	705684	1.18314e+06	832665	742994	868098
1	782.4	795.4
2	858.9	1379.3
3	1230	1226.9
4	1417.7	951.7
5	1405.9	714.2
6	190.8	1054.8
7	946.4	1248.6
1	38.7	87.5	64888	51249	31984	887	0	0	0	0	66437	35371	5485
2	724.2	707.1	0	45763	0	14945	4684	3788	33795	0	0	1649	0
3	1260.3	349.2	40885	54696	68172	23828	39979	56006	0	0	0	29391	64168
4	198.1	497.3	51020	8411	0	34392	3292	0	55184	32518	48901	69618	0
5	986.9	1464.8	41415	0	1750	49989	1574	19312	61167	37857	0	70223	0
6	358.2	1287.5	0	5694	18797	19522	22225	13329	0	42829	71659	0	53358
7	262.6	812.1	34957	44275	10308	10276	0	8965	30619	27288	47463	0	59593
8	887.5	1210.4	10437	65279	44144	0	54184	13763	19735	43860	0	73556	65060
9	1196.4	114.1	7976	66721	4508	0	34950	41928	55900	38295	20784	0	3160
10	101.5	1086.9	74334	1632	31854	0	70050	67850	22265	60757	33660	32838	27494
11	302.7	313.4	32873	59317	34744	0	66291	13923	6845	586	26654	0	0
12	1171.3	1068.3	0	12105	20309	46785	47217	54759	64527	74915	57491	0	37749
13	943.8	1186.9	0	3491	0	5125	22287	0	0	62878	70229	13209	0
14	251	583.7	26973	38073	55746	58924	0	29771	0	52330	71234	7554	72064
15	1438.1	403.3	22846	0	5420	45491	0	61062	0	49979	0	2463	0
16	691.6	807.7	24876	50116	30247	0	52031	25703	39385	0	0	19353	0
17	1062.6	429.6	0	26945	69585	0	0	56998	0	60405	57338	58902	0
18	735.8	1251.1	64548	53428	64546	71569	10077	6396	0	27426	63571	23508	15064
19	1458.3	1399.2	0	8499	67214	0	26178	73618	64983	16731	0	45607	62134
20	1023.9	304.1	69036	18127	0	0	69399	47183	0	59223	24220	69262	46845
21	158.5	134.6	0	0	5777	58353	0	34708	26742	68371	0	39845	42338
22	691	782.8	0	69442	0	10426	61533	14977	51092	70568	0	60457	22211
23	1248.1	432.2	0	20544	22051	40749	57988	0	0	27766	0	0	48892
24	81.8	1129.5	15231	58459	10826	74907	63302	64138	0	0	29345	33236	0
25	1325.6	677.1	42623	14518	39858	0	5847	67219	30337	26601	34626	30983	0
26	1195.6	1027.4	57975	47285	28194	29169	0	51972	7059	11818	65653	28370	43850
27	705.3	1409.2	25446	50946	0	56151	51653	24701	3543	32690	47395	2048	0
28	917.5	850.4	0	7561	12399	58065	0	8476	18358	4613	4001	5339	0
29	1197.5	494.5	0	52017	13013	21304	0	0	66530	0	21536	38598	33068
