# 68abf0af-74c8-49a0-8bd2-bd8bb731ca8d
12	6	8	105	47
0.0	199.3	197.4	94.4	32.6	81.8	90.8	68.2	161.1	43.4	134.3	62.9
126.5	0.0	60.0	38.3	86.8	60.7	177.0	150.6	63.5	63.4	43.1	124.1
138.6	19.8	0.0	105.5	147.0	12.8	104.6	49.9	160.7	179.9	55.8	80.6
188.4	181.6	24.4	0.0	147.1	102.1	104.1	129.9	176.5	69.3	119.2	108.1
115.2	102.9	155.6	141.2	0.0	78.7	118.8	113.8	14.5	57.2	156.3	87.1
108.1	188.7	155.2	135.9	128.8	0.0	195.1	155.7	88.4	22.5	70.4	71.4
176.5	66.1	38.4	45.2	152.9	75.5	0.0	51.6	122.2	46.6	64.2	155.8
182.5	126.3	176.6	27.4	29.2	199.3	146.3	0.0	98.0	184.1	164.5	79.3
127.0	23.6	175.8	163.6	100.6	66.0	162.0	21.7	0.0	198.3	192.7	48.4
130.4	30.2	115.6	121.8	172.1	118.2	154.9	145.3	26.2	0.0	114.7	18.8
109.3	139.7	29.8	27.1	114.9	164.1	51.7	10.1	109.9	182.9	0.0	130.7
20.1	102.9	130.3	191.7	107.0	132.6	70.5	107.1	141.4	53.1	11.4	0.0
1	28974	8	10
2	19971	7	4
3	32834	5	8
4	67264	6	12
5	35902	3	3
6	45337	1	7
7	13717	3	9
8	38123	8	8
9	54698	2	4
10	60490	8	2
11	74365	7	10
12	25874	3	6
13	63515	7	11
14	26352	2	12
15	21048	2	12
16	15404	5	8
17	62420	7	3
18	64266	4	5
19	75326	6	12
20	34792	5	10
21	56078	5	7
22	68301	4	9
23	47016	1	8
24	11435	5	11
25	61148	5	8
26	43113	8	10
27	49338	2	2
28	57390	2	7
29	68387	4	8
30	23276	4	10
31	28947	4	12
32	13636	8	10
33	74260	1	2
34	29736	4	10
35	23422	4	11
36	34525	5	5
37	72473	3	12
38	71585	6	11
39	13811	3	11
40	17505	5	11
41	23570	7	6
42	79880	8	2
43	55683	7	11
44	50085	2	1
45	31622	3	12
46	59617	3	1
47	72213	4	2
1	966	251	982285	863105	906338	666385	1127985	619523	813717	1197081	867134	1141677	609997	480594
2	1174	259	613268	1050028	964256	841318	1153143	826426	618164	871714	550139	704032	926263	465571
3	931	850	713892	868072	667225	989028	737570	963124	1087918	1264281	1079269	1087430	495726	820491
4	82	1404	1004523	1001248	924935	589613	866190	956694	923595	1016426	1006455	1130750	623281	453873
5	1350	582	802212	570357	995856	851918	674327	1072288	1029627	1006204	676468	1060196	833396	452529
6	529	1223	715514	715921	1015727	795521	1092140	944226	589951	1226178	769496	776037	973002	643104
1.0	1137.1	1480.0
2.0	463.5	675.5
3.0	207.7	1284.1
4.0	527.4	485.4
5.0	717.3	901.8
6.0	972.6	569.6
7.0	359.8	879.5
8.0	1327.1	606.8
1	1187	738	34175	0	0	0	64176	0	41768	41800	0	57246	0	2378
2	202	1200	51364	6655	13962	22781	18993	24125	74287	58659	32435	68097	0	30601
3	155	223	0	0	61298	0	53240	24141	35738	8983	49242	0	69259	60430
4	279	845	3358	50421	0	20182	7563	0	16208	21514	31802	0	16069	0
5	557	818	0	72835	0	0	0	5166	46882	65689	50363	42972	65650	50487
6	1355	953	61567	70318	46083	20349	71825	5087	4366	71001	62445	0	0	0
7	1115	1492	48364	30272	0	0	0	0	14645	0	12519	0	61266	72792
8	721	165	1624	0	71710	2891	10912	25328	12046	50088	0	3980	64882	0
9	1145	688	36791	48917	25048	0	0	26063	0	61288	0	0	70982	0
10	1036	89	44704	49004	63061	0	15680	24199	65618	0	16073	25332	0	5108
11	1405	943	14615	3514	0	25484	0	0	6190	71523	0	0	584	4732
12	1168	1161	0	59523	35506	42866	0	0	49978	48243	29429	17734	0	20053
13	725	1455	23451	0	64525	42127	25319	8681	0	0	72934	5905	0	0
14	682	1275	26646	48608	63134	0	0	11993	1504	30569	13986	0	48604	68726
15	728	1149	31571	66636	12064	0	54770	0	30215	48727	0	0	42253	0
16	424	623	21965	36810	42261	2922	22067	66314	0	0	0	0	0	33929
17	1456	445	0	0	41864	34225	21007	61692	0	28112	14079	72458	43442	45239
18	1408	1082	8760	46365	39983	0	71776	46261	54139	64437	10452	11206	2863	49473
19	495	746	20728	0	34194	0	51360	39467	0	30197	26236	0	0	40783
20	1310	624	0	59836	10661	44196	19059	9812	0	63952	45723	68647	47263	41884
21	1025	1458	41302	25378	33676	15378	31127	62567	0	59702	40203	63393	38234	47080
22	1411	657	12974	25691	0	64403	55306	33219	22574	0	57271	0	74034	0
23	24	521	1337	67426	73178	63569	39535	17640	2824	0	18645	13730	42308	56736
24	1410	1169	54678	67511	30739	0	49051	68446	42808	53444	44172	32711	0	0
25	494	1222	0	58613	56627	48109	9213	57802	47035	18524	0	0	13196	16704
26	1462	1138	4429	0	37389	58885	57653	0	52546	19110	9975	3267	9908	52777
27	472	1460	29454	0	0	53049	27698	15961	12749	0	0	0	25055	24711
28	1300	169	64952	0	0	49101	43682	11510	4501	0	61392	66842	66594	33744
29	1026	589	19843	42174	0	11452	30193	42152	20383	51529	25678	46767	0	58117
30	556	1425	50017	21085	57493	19589	0	25648	0	3240	7040	0	0	33361
31	1052	1081	0	0	67164	0	0	12379	36322	0	31953	0	0	37547
32	676	859	0	0	16350	0	56594	25485	45511	74068	0	25932	0	62643
33	2	1282	0	42210	0	63427	4227	46691	55986	0	46272	17102	0	0
34	1083	381	18960	33452	41433	58452	0	19885	0	47464	25504	8079	5429	13761
35	284	161	0	33046	63262	0	56728	72602	0	29613	3327	55155	0	48525
36	523	1331	49018	71098	0	0	0	35052	39892	20882	45455	19324	0	14968
37	985	426	35959	14320	69024	24269	0	59285	0	18486	34540	1046	66911	0
38	241	1167	18551	74510	9968	0	46162	0	58577	1549	45256	55824	0	0
39	1216	1243	40240	36910	11072	0	13074	24608	0	40509	0	43585	0	11776
40	757	1054	42189	20599	29041	42521	64524	19002	15215	0	0	35396	0	1977
41	1417	988	0	0	0	44504	14548	25196	25180	0	0	47872	4813	11431
42	589	883	0	0	11054	22292	36907	0	1612	60166	52606	26712	0	0
43	884	217	0	0	37549	56060	25286	15860	48078	73838	67318	62432	12923	0
44	1496	1114	39747	49089	69903	4830	2092	27390	44329	73090	3552	57598	0	0
45	96	968	66155	69376	14305	50852	73813	0	42114	66264	0	54717	0	5235
46	1315	1299	50865	0	35504	32008	33513	45564	26116	19750	74581	0	4637	0
47	678	1035	56780	65264	74749	26526	0	0	70864	27460	0	20814	0	0
48	208	995	0	26753	60450	0	73887	23494	68128	33761	31287	34604	15863	11163
49	108	1072	0	0	0	15327	68963	61325	0	60501	1714	55443	64385	21194
50	248	320	25897	0	38270	0	65114	0	0	0	17698	51623	46660	32594
51	486	741	18188	49453	0	0	50721	65125	18029	50327	20861	0	0	0
52	1069	390	68896	33134	7442	9307	30340	2049	2901	0	0	32628	28366	0
53	429	865	0	0	1189	25874	0	0	52662	3955	1912	13500	37936	60745
54	506	1040	0	62800	29898	24506	32647	1017	53587	36791	63906	61107	48142	16640
55	176	435	40752	22318	15619	6227	0	0	20185	9513	4120	59164	66181	0
56	439	1047	41020	0	0	23799	66665	26442	0	53756	5699	0	0	12485
57	549	988	72137	0	15032	29698	0	56051	18311	71233	27517	72987	0	45162
58	651	1284	34529	23606	21085	58044	0	24826	5603	63531	39065	50868	16850	0
59	1428	608	25072	0	64525	66184	796	0	22320	49089	36089	0	3176	0
60	455	993	54337	34531	70016	19664	45424	0	68695	0	12477	0	12447	9040
61	1250	232	16958	62968	0	13794	2232	25712	0	58437	65458	32529	0	45729
62	742	8	69833	40993	24075	70829	62793	67428	0	1908	25905	16033	29920	0
63	954	201	19370	0	57660	30054	0	55400	3288	64859	2121	48384	49403	0
64	39	70	0	36865	0	57970	0	3075	35668	0	67972	0	0	34419
65	1135	656	20423	0	0	71761	2516	0	66302	18222	28691	24495	63780	54504
66	59	1107	4157	74679	33783	66211	0	25879	70113	0	72994	60521	0	7010
67	60	250	0	20375	0	17611	9435	0	48382	18894	49864	46520	40274	9707
68	435	1438	48758	52512	3850	0	58872	0	19489	0	31816	0	33609	15001
69	632	1112	9923	0	52014	37706	0	0	18963	43451	0	70323	0	0
70	936	1397	4205	59663	59612	0	63108	37643	20807	38632	25224	0	13099	18282
71	1394	812	547	6193	0	0	0	53003	44283	14291	32371	67874	0	0
72	1394	856	60944	14008	31869	42516	13325	0	53607	53005	44165	46588	0	15415
73	946	1122	0	0	49234	0	0	0	43957	43485	0	0	21404	54176
74	678	902	70974	0	0	0	66594	0	61566	74967	0	49210	63026	29407
75	806	678	17225	0	0	0	0	34346	0	10454	13316	0	62573	34618
76	504	36	0	0	504	28374	70078	46618	47204	0	57574	51921	17935	52613
77	150	982	26213	20484	0	67874	0	11901	18237	0	46914	34508	43324	74926
78	464	1108	17643	0	2390	10673	72175	66745	51910	35312	52069	45992	6318	10973
79	672	484	18732	5244	32309	66843	54834	0	3721	61978	23561	0	67676	23580
80	31	978	17892	23123	58461	69767	17360	71483	0	62506	13069	8574	46909	64660
81	729	942	71990	0	34501	67921	17834	10730	26307	0	74516	51046	0	20761
82	1199	1111	47970	0	74683	57774	21722	72606	27825	0	13927	19303	0	0
83	1100	442	59244	51307	43761	44427	0	0	0	61769	39721	0	23992	10980
84	796	758	14555	36116	57063	67928	64470	28991	49446	44193	0	37914	15434	16088
85	560	951	58481	17829	0	0	0	21017	0	0	71376	58494	5469	1759
86	33	810	21274	56236	6809	34142	27771	6352	9478	0	0	50202	8683	0
87	285	1253	0	0	0	0	1961	71865	49845	66755	68748	19271	23582	0
88	282	406	62357	37459	5735	0	74217	27147	48685	27042	64130	68215	14671	63202
89	752	421	0	27242	0	0	58573	72933	19720	52231	35682	0	33294	42406
90	864	1067	63788	60980	68326	37685	66250	68004	44472	0	44957	30285	61508	0
91	1498	18	59031	0	0	19381	63441	33579	892	51372	51548	0	29299	2956
92	414	1360	5741	0	56060	4069	44270	74022	57215	64893	0	0	37215	13190
93	490	1442	0	43192	72054	0	0	0	53340	0	0	0	0	0
94	1019	561	66438	56814	35190	55410	10121	65031	0	2935	41136	0	22827	11726
95	256	812	0	0	45962	5586	59259	33533	19415	0	6454	5258	25939	0
96	1177	727	0	0	64417	0	31295	37373	40237	34790	0	52120	21563	14149
97	375	936	0	9444	0	5014	0	3782	71490	60140	0	45646	46870	56109
98	962	1216	35305	11951	54755	0	9968	55632	40751	1719	4639	33985	0	0
99	1093	1245	35860	0	28660	26760	0	19804	36299	0	0	0	55397	28947
100	72	725	68041	53581	35486	39328	61305	0	18055	0	21096	71833	51288	3418
101	1322	1422	0	63243	14203	36493	62689	0	0	42419	9173	4366	0	14597
102	176	627	20438	3705	11595	0	46753	39116	62068	55342	23623	47249	35255	0
103	1056	491	0	0	18339	53877	22899	13645	54177	4016	17979	0	37819	0
