# a85ad769-1f3b-4933-b908-7a79bf1abdcd
11	6	5	168	37
0.0	156.2	138.9	40.8	58.1	165.9	94.2	129.1	49.7	195.9	164.9
153.6	0.0	167.1	66.8	103.7	194.2	57.5	163.3	184.1	33.7	56.1
14.6	187.9	0.0	154.2	19.5	46.8	162.1	197.8	161.9	44.5	117.9
77.5	167.9	62.4	0.0	126.5	16.6	113.7	32.5	159.8	51.0	95.0
133.2	25.5	106.4	56.5	0.0	119.3	93.9	100.7	116.0	131.2	61.3
133.4	97.9	197.7	132.3	14.6	0.0	179.0	165.5	25.7	129.5	153.0
73.4	150.4	90.6	72.9	26.2	177.7	0.0	100.4	114.0	84.6	111.3
70.6	70.2	73.1	167.7	133.2	97.7	168.9	0.0	88.5	60.1	58.9
170.6	152.6	103.2	12.7	24.2	116.2	63.3	87.7	0.0	68.9	191.2
178.5	61.9	51.4	168.0	89.7	196.3	29.4	36.7	82.7	0.0	170.1
67.7	184.3	24.9	123.8	171.8	198.8	84.6	39.6	143.2	24.4	0.0
1	16475	2	10
2	58939	5	1
3	48471	3	10
4	76315	2	4
5	47779	2	4
6	57415	3	5
7	25673	2	7
8	29350	1	6
9	13603	4	4
10	62567	5	7
11	57205	4	4
12	47836	5	5
13	40099	5	6
14	45624	3	3
15	50987	1	1
16	13674	5	5
17	52747	2	3
18	29596	3	1
19	19224	3	9
20	33416	2	5
21	48101	5	8
22	78055	5	3
23	24665	1	6
24	29941	5	6
25	39375	5	1
26	50039	2	11
27	36520	4	10
28	59629	4	6
29	77424	1	11
30	37780	3	11
31	21780	3	5
32	64456	4	9
33	47604	1	6
34	72614	2	3
35	56319	2	2
36	64398	1	3
37	55692	5	10
1	1141	131	1538432	1330625	960894	1639732	1124702	1231882	1608384	1024213	1117829	1347246	874788
2	611	1314	973539	1108687	1534688	1576456	2035475	961928	1509372	1421777	1001979	979752	1607388
3	562	1008	978275	1183118	1189306	1778681	1411750	1454498	1438557	1690496	841449	1306548	1609371
4	1062	1106	1100407	1395563	1472526	1558595	1710550	998399	1481821	1860362	1290375	1206356	836687
5	1358	943	1190940	1397821	1444985	1480520	1759893	1154770	866953	1075831	1406579	919524	1033414
6	730	862	1147858	1590278	1482194	1685279	1444109	1263501	1211698	1120566	1531898	1136717	1061724
1.0	1304.4	630.0
2.0	747.2	303.1
3.0	469.0	1462.3
4.0	1361.2	657.4
5.0	171.4	110.2
1	1299	920	34293	0	0	20147	25292	71576	0	17878	53076	0	20696
2	1389	1111	0	0	0	45566	55841	0	54617	23709	22130	0	0
3	98	1480	37296	0	0	36234	53903	29897	74699	63667	61456	40163	32393
4	167	372	45735	0	36458	29413	27935	4143	58422	41734	37852	57946	0
5	715	1336	0	0	0	0	32776	53587	23804	0	66667	23067	0
6	649	856	38480	43040	0	0	57973	0	0	47505	0	0	39005
7	4	0	35422	0	66885	20108	0	74696	35169	0	0	51379	0
8	1004	1114	55656	71589	73731	24609	0	0	0	0	57599	63915	74966
9	1046	114	0	30949	3249	36021	33907	72035	62550	54381	44669	0	59020
10	848	1293	0	0	0	17294	36153	0	0	3490	0	54213	0
11	318	1200	22502	0	38950	0	41852	0	12382	47473	17912	0	0
12	367	547	0	52599	0	33387	43531	39817	13501	22892	25989	0	22122
13	1407	1432	40036	0	14047	38975	1190	0	59945	0	0	28863	34521
14	36	1210	18152	49534	34154	20778	45399	32044	33778	39249	19707	48145	21349
15	1414	1069	0	59667	16684	20089	0	35051	5401	21135	44322	0	12804
16	734	1347	56635	44977	0	68535	0	0	67079	26978	69204	53733	27312
17	1183	303	59556	39573	52602	0	0	36364	22614	943	0	0	0
18	1320	604	26957	18013	0	0	3466	46205	0	0	0	54506	0
19	193	320	0	0	0	0	19224	18820	6040	0	20975	63404	31657
20	922	64	0	68872	0	36316	12526	46249	0	0	66537	30804	30747
21	511	1224	12734	9713	0	1483	12148	28877	68455	0	41234	57899	26856
22	231	813	25092	67282	0	49035	0	4126	21310	8855	68823	0	30119
23	694	899	57438	49138	48443	0	25109	7552	16466	0	8172	10872	52660
24	275	1453	0	14360	0	39357	70662	13287	23191	0	12213	44023	0
25	986	906	44807	0	0	65858	0	59874	0	37175	18990	54129	0
26	111	1047	69930	35204	56309	38617	20941	39180	0	31491	18223	4029	0
27	383	880	28425	22602	53018	25118	23511	0	48960	56530	69451	9081	37760
28	282	767	0	0	15544	2283	40471	36043	0	72321	66536	70485	5139
29	1432	52	0	17867	0	50522	29790	0	15769	12407	12184	72953	0
30	650	1088	22387	0	23056	0	29783	9040	12620	53205	0	37073	0
31	718	161	0	0	23374	34725	25542	0	58690	56370	41704	47015	60817
32	1296	234	28908	0	0	0	26232	0	62522	38683	17119	42667	0
33	868	1254	57460	0	65373	71886	0	29243	0	0	28042	0	14318
34	9	1181	0	49877	0	47370	0	0	36879	0	0	6255	73788
35	1412	951	0	52320	61021	64447	711	0	11028	15034	48799	65984	50340
36	471	109	64437	24305	7120	2158	27340	15205	36942	44006	2370	68175	0
37	1041	182	0	42354	0	66129	47731	0	59295	22834	48218	42277	32840
38	1308	863	6505	0	7500	0	0	0	0	54502	71217	0	19634
39	1173	217	46557	0	63002	0	22557	0	26227	13900	72046	0	54236
40	913	290	74077	71177	36529	25415	27033	569	10647	74471	15007	49874	45318
41	748	940	71414	34465	26354	0	69761	0	750	0	0	69974	57962
42	1262	162	56675	0	39556	72090	38658	23548	16314	0	0	65269	0
43	1113	531	50387	886	22465	39212	23907	0	0	1327	0	0	45494
44	321	1047	16715	8791	58147	74236	15062	0	33914	0	51403	12025	28545
45	1052	65	41281	0	0	49520	20932	9433	17480	12805	28175	59670	23778
46	671	566	71951	24710	12774	38729	30074	29470	0	17154	0	11703	4148
47	180	1158	61251	17251	28496	58254	58114	74924	15939	0	43238	0	51844
48	54	154	0	21902	45310	2292	0	38970	41036	19664	39245	60393	0
49	634	597	26349	61617	64342	22619	59901	0	51167	11781	0	0	0
50	195	150	65656	3813	24174	67952	0	1340	0	66738	58292	66025	11048
51	86	1417	60942	53266	69551	32923	26201	0	27772	31050	25964	55283	0
52	1458	787	0	49463	60488	0	69231	7482	14636	0	64046	58053	61762
53	164	722	43738	27311	948	60772	68175	60876	66346	57928	0	0	63258
54	1081	1301	0	0	0	0	27898	15697	70223	10982	65925	0	0
55	313	1460	70528	47267	27839	68271	16768	0	52731	40406	48900	0	69986
56	787	634	0	3621	19968	55824	58879	48376	23003	52169	0	23431	35917
57	1492	909	0	0	50504	59835	64201	61748	0	28870	68457	22325	0
58	1090	407	0	20554	69760	48919	17040	56412	0	12961	31999	5706	66102
59	864	1070	36328	58993	34480	72345	68276	9900	0	13884	0	57087	48422
60	674	560	6361	0	0	27753	70291	1776	11380	0	0	1763	0
61	1310	1204	0	69003	63907	1508	52678	0	63598	68848	54301	61828	21418
62	1090	1082	9705	46663	0	17775	74380	2142	17243	45417	42010	0	5853
63	552	395	58076	36029	0	25249	0	0	70081	43735	13477	60594	0
64	683	662	71472	0	39170	35497	0	5006	13646	52695	6249	52241	0
65	95	325	65448	62611	6898	45367	64974	0	65591	23828	44351	0	45749
66	1361	62	0	32909	2014	68226	0	42416	12030	0	15278	0	3566
67	362	424	8164	0	47758	59945	0	0	3613	0	65660	0	22361
68	639	546	34320	0	0	29635	74708	51394	13529	18199	0	42492	7180
69	1461	1376	15922	0	24420	23498	74107	6397	0	0	41550	27441	5311
70	1373	206	0	0	0	0	0	0	45017	0	53743	13479	64987
71	769	875	0	55442	0	54468	31521	61093	15886	21510	12856	24651	0
72	911	211	57909	22408	26689	0	42287	0	39557	62193	0	0	74843
73	1434	1223	60617	50153	0	40223	31140	4400	0	13770	838	9556	56506
74	249	1170	64705	50541	23167	30307	45388	36636	46259	50899	29944	44924	29343
75	740	606	56537	70960	0	54349	73316	2556	73978	43066	0	786	22057
76	430	190	21606	0	29863	53990	74441	0	15316	15635	0	37715	0
77	788	594	29181	48977	0	0	22249	38760	37207	29533	0	0	0
78	480	578	0	38323	65520	5709	48096	41862	68550	50821	0	74336	51883
79	1153	304	0	45401	17774	0	57732	0	58168	52132	55376	55232	67785
80	60	780	29985	64527	56587	47794	0	23540	43893	0	6369	33124	0
