# c6c97328-60a3-4b9f-a521-440770630bf6
11	10	5	194	36
0.0	22.5	175.9	124.1	103.5	33.1	168.4	38.4	153.1	88.8	130.0
170.1	0.0	193.1	179.2	58.2	54.0	182.4	129.0	63.6	59.2	129.8
87.6	46.6	0.0	80.4	43.2	54.9	63.4	117.4	105.8	101.0	55.1
105.1	151.1	165.8	0.0	85.0	11.0	111.5	93.3	78.5	36.3	13.4
66.7	102.9	166.4	173.1	0.0	33.3	107.9	68.7	106.0	175.5	60.1
20.8	109.3	69.6	165.6	70.9	0.0	176.2	46.5	124.0	116.5	191.3
117.4	113.5	23.8	36.6	115.8	162.4	0.0	12.3	178.8	163.5	131.4
48.4	107.8	151.0	154.1	97.0	153.4	39.1	0.0	147.1	73.0	180.4
142.5	130.4	137.7	37.1	136.1	85.8	63.6	68.0	0.0	189.4	86.3
74.9	123.1	166.5	130.9	27.0	33.4	45.9	10.5	115.7	0.0	155.5
167.3	89.0	105.9	88.5	132.6	161.2	152.8	188.3	51.1	156.8	0.0
1	53026	2	6
2	61287	1	3
3	63397	2	7
4	37420	4	8
5	68227	2	8
6	24678	1	5
7	45317	3	4
8	79557	5	10
9	73273	4	9
10	57667	5	2
11	74202	4	2
12	13308	4	9
13	53021	5	8
14	11330	5	1
15	17905	2	5
16	42458	2	7
17	30621	2	7
18	17605	1	10
19	67655	1	4
20	30545	5	7
21	12930	4	4
22	33599	4	1
23	56657	1	7
24	49641	3	11
25	28399	4	3
26	67678	2	4
27	11182	3	11
28	13000	4	2
29	29300	5	9
30	70181	1	7
31	28553	5	10
32	67251	3	8
33	72308	3	1
34	63974	4	9
35	54680	2	4
36	77875	3	7
1	1376.1	671.4	952235	991051	981000	1.08343e+06	1.07591e+06	1.16328e+06	1.28737e+06	825109	768257	1.12883e+06	678154
2	1260.4	1092.8	1.10382e+06	1.14779e+06	696260	904572	926997	704613	1.30454e+06	815969	783468	697768	997763
3	67.3	368.3	830969	872275	1.10993e+06	957240	820042	823533	1.24539e+06	687169	1.11024e+06	919241	750096
4	1091	764.8	933934	1.10922e+06	1.03319e+06	862382	1.0062e+06	1.22429e+06	1.03849e+06	880092	750506	884831	939287
5	1484.4	144.3	1.06543e+06	946026	655840	879103	838367	658155	975599	1.1041e+06	945830	837214	1.24418e+06
6	825.3	772.9	924758	1.01417e+06	831440	989943	1.17275e+06	889189	1.12886e+06	1.09989e+06	1.02845e+06	961678	861580
7	1352.2	733.6	865655	788865	838599	1.14742e+06	1.14972e+06	729470	989780	870325	713336	673808	643673
8	868.5	1222.5	902540	745171	681783	1.12945e+06	1.28763e+06	647292	1.06738e+06	1.20708e+06	636426	1.02542e+06	831487
9	544.8	777	967275	719820	597923	1.13433e+06	875366	884609	1.35717e+06	1.08572e+06	969450	830339	806517
10	51.9	600.4	798913	646037	588186	1.06858e+06	1.18127e+06	1.19547e+06	1.42356e+06	773219	673911	1.09697e+06	848675
1	1343.1	575.3
2	1347	1337.6
3	1192.1	320.5
4	808.7	325.6
5	835.2	246.2
1	24.4	466.8	0	62410	53308	20588	42527	35030	0	21234	0	0	21659
2	430.6	766.5	42519	7024	41610	8627	52991	67034	13226	20535	46445	17559	0
3	1275.1	1150.9	32749	18271	0	19181	0	28260	33052	0	4339	54654	51719
4	1309.3	331.4	26846	0	0	32437	59342	9407	0	36486	68489	0	72849
5	147.9	25.3	61773	24101	0	37037	0	0	25764	30469	10042	0	36532
6	714	231	71794	0	65166	20769	29259	0	33982	61418	34613	69264	0
7	87	1077.8	52273	4184	16423	30714	64094	2468	16677	25042	0	56403	0
8	1150.9	1353.5	55975	62205	40658	62446	4540	61287	0	29163	4150	59595	0
9	956	1003	0	0	0	69680	20726	63927	0	45940	0	30192	21239
10	30.1	1330	0	0	15798	54214	24123	9956	63834	0	65896	66280	12531
11	197	459.7	16935	72167	38612	73301	53297	17787	23298	65880	70711	39347	43546
12	347.1	1092.3	55184	1848	29177	0	70366	0	0	21992	16724	32489	19742
13	1078.1	293.8	49871	0	0	0	59515	57398	34808	74977	0	22946	0
14	440.7	1446.4	0	0	45291	0	17224	11125	0	71465	18350	11454	5851
15	404.1	1320.4	0	27235	59983	44065	64972	0	44621	35466	28869	55258	23386
16	1459.9	540.9	49523	0	37503	0	6265	25280	0	68991	6388	73946	67051
17	530.6	275.9	22763	0	21646	0	19116	61747	24310	36708	0	9398	73237
18	105.5	1106.3	41889	0	3113	16195	0	42965	67416	45641	14684	21481	54337
19	407.6	717.4	57699	53220	25203	0	6062	10706	29793	0	49620	0	0
