# 98f22785-d70d-4c3b-a46d-96ac6553af5b
11	9	5	110	44
0.0	79.7	23.7	167.9	190.3	192.7	39.5	110.4	175.4	166.1	171.4
87.7	0.0	151.1	145.5	164.8	190.9	190.4	156.2	160.0	27.5	30.4
49.2	19.3	0.0	108.6	28.7	192.4	23.0	66.6	172.4	107.4	58.5
74.7	167.8	190.2	0.0	133.5	83.7	142.0	10.3	116.3	130.0	179.5
79.6	179.3	162.1	96.8	0.0	108.1	83.6	179.6	100.3	97.4	38.7
99.0	76.6	185.3	127.6	150.6	0.0	181.0	72.5	93.5	125.7	35.4
141.9	133.5	197.7	166.4	165.6	187.1	0.0	99.5	150.5	198.0	125.0
11.6	45.4	140.1	52.7	141.0	126.8	159.1	0.0	18.1	37.6	126.3
195.9	64.8	149.8	84.2	199.8	159.5	15.8	176.1	0.0	145.4	181.9
15.1	142.1	114.1	28.8	170.9	90.6	194.6	120.8	35.9	0.0	47.8
137.5	62.2	77.7	117.9	135.6	27.9	47.6	19.3	188.1	145.8	0.0
1	71996	3	7
2	16040	3	8
3	30060	3	10
4	32114	2	5
5	53524	1	5
6	28501	2	7
7	66079	4	4
8	61405	2	2
9	77773	1	9
10	13399	4	7
11	19560	3	8
12	12678	5	5
13	57881	1	6
14	36100	3	7
15	57086	2	3
16	32754	3	8
17	42929	2	7
18	21018	3	8
19	48568	2	9
20	27457	4	3
21	28691	4	10
22	70930	2	1
23	72408	4	8
24	62503	3	11
25	23124	2	10
26	78267	2	6
27	26305	3	8
28	49198	5	5
29	41546	3	5
30	41690	1	4
31	22511	1	4
32	51297	2	5
33	18779	2	7
34	76922	5	2
35	11114	3	7
36	46027	2	9
37	25750	1	9
38	56163	1	4
39	41623	2	2
40	49718	2	6
41	55624	5	6
42	41244	1	3
43	30654	2	4
44	53558	1	2
1	1317.1	421.4	474513	643430	677907	556901	693979	678329	742710	614024	555476	566756	589513
2	155	120.1	469902	486184	876788	448566	528085	471494	660008	658481	616028	691399	524248
3	580.6	235.7	743352	633345	491826	503778	593301	733801	566257	613786	540842	600121	623632
4	1416.7	918.7	843298	438397	739303	389436	424648	531685	598353	633568	594606	413344	691063
5	293.4	192.1	525218	457107	795496	708347	648547	702430	884427	583623	631414	475528	508653
6	1203.9	1057.1	777834	765515	741709	392851	659376	787085	481331	413167	770310	470839	588669
7	326.7	555.3	619333	741191	626873	525632	715121	512698	736625	576739	648493	538426	423531
8	1333.1	762.2	706673	407996	745143	540236	788314	612624	646757	560623	637423	713002	479039
9	951.4	1221.1	696961	673507	549757	426247	562917	823708	757995	609010	592810	580582	581803
1	1491.6	1381.5
2	1127.3	802.1
3	1427.7	351.1
4	597.3	914.9
5	603.3	404.1
1	593.1	532.4	43643	6657	35786	42809	8515	20110	43176	20263	0	0	4223
2	106.8	747	0	0	15990	0	0	0	66909	0	26101	14573	40443
3	253.4	38.3	65958	55397	68330	0	37709	0	60603	20797	3650	0	14996
4	1339.2	217.2	72920	25115	68943	2030	66636	22736	0	30565	15799	69672	0
5	1165.4	402.3	0	55390	0	0	4369	42346	0	28048	38576	29232	37259
6	1140.9	1338.8	0	5016	67592	12040	9859	67331	0	1557	48835	73063	41682
7	1153.4	1409.6	0	0	36068	70803	0	24927	26647	0	25151	71016	59521
8	671.3	487.1	71884	0	74312	43856	0	29593	13699	0	6346	32888	45106
9	1208.2	510.4	0	40131	66156	0	8699	42012	66056	69037	0	45394	21651
10	203.6	1159	20915	73968	37801	17912	0	10825	4335	19828	17267	27039	6916
11	952.4	360.5	14634	58617	0	0	0	70090	0	0	56827	51483	0
