# c338079d-3c0b-4476-b848-abaa466feef7
11	10	8	107	45
0.0	132.8	25.5	30.3	76.7	171.3	198.5	179.9	191.0	157.6	23.2
170.5	0.0	73.1	50.6	129.2	133.2	56.8	147.7	13.9	40.6	133.6
133.1	22.1	0.0	157.5	175.3	28.9	150.0	138.5	196.0	33.5	31.2
73.6	84.0	44.1	0.0	43.1	77.4	166.7	32.8	95.0	99.1	157.3
196.5	26.7	13.1	43.0	0.0	93.1	101.8	28.4	171.8	122.9	85.1
92.9	11.3	82.7	90.0	36.6	0.0	37.4	163.7	111.6	95.2	82.0
13.4	70.2	179.6	90.2	37.6	38.6	0.0	24.4	134.9	54.7	75.6
74.4	126.0	43.7	49.6	164.9	101.0	99.1	0.0	126.3	141.5	45.5
27.0	171.9	13.8	48.4	82.0	73.7	117.6	45.6	0.0	106.0	84.6
85.6	115.7	153.7	24.3	71.4	146.9	133.0	150.7	90.8	0.0	70.1
19.8	40.7	148.5	13.2	154.5	72.6	96.6	167.8	127.3	95.3	0.0
1	70118	7	6
2	32402	6	4
3	63794	7	4
4	76220	8	10
5	61049	4	9
6	51768	4	8
7	13225	3	6
8	25634	4	11
9	33743	6	9
10	62886	4	3
11	69232	5	9
12	66758	8	7
13	57479	5	5
14	12580	3	7
15	64556	7	3
16	21227	4	6
17	54975	6	8
18	51000	3	10
19	65039	7	8
20	59590	6	7
21	13712	6	4
22	11758	1	8
23	65404	4	3
24	42911	4	2
25	26394	5	7
26	53476	3	4
27	33275	4	3
28	42824	8	4
29	62485	1	9
30	46758	4	1
31	12917	7	1
32	29910	5	7
33	20177	3	6
34	60991	4	7
35	43048	7	1
36	31718	7	1
37	29349	4	4
38	13679	7	2
39	44745	2	4
40	59860	3	6
41	28414	4	8
42	27274	4	6
43	57387	1	2
44	16409	5	8
45	55812	1	6
1	242.7	824.9	516105	439614	549580	338304	514662	372369	715198	573926	419356	593703	691302
2	1342.7	1205.7	434045	497532	658972	494516	599533	524826	646259	566326	592464	418519	463356
3	687.8	514	608382	395772	660312	409718	672013	456793	634249	361620	535492	474175	723443
4	1355.1	203.2	529862	511901	680741	529033	644631	416416	674499	596405	546679	376349	404083
5	911.6	925.9	593374	626727	468470	496996	696646	649512	712188	667507	675698	530897	725718
6	1019.4	61.9	339796	397629	555222	439827	718385	460051	592807	389797	538043	461789	655614
7	684.9	978.6	653528	713994	732953	548981	516120	602471	646099	648386	507595	651067	405984
8	1166.3	1020.2	365598	408783	406701	490874	460874	449378	702902	401968	542276	622636	613427
9	1186	1171.6	516167	419156	576341	315332	629776	411668	479087	455044	544850	377287	437000
10	593.5	38.8	363433	598434	459417	587713	626584	447183	485964	436456	690439	403520	513338
1	1376.1	1271.4
2	1219.3	949.1
3	1065.1	1331.7
4	1436	836.9
5	1433.9	1065.3
6	828.5	647.9
7	60.9	491.7
8	113.6	1332.7
1	1078.2	1270.7	27687	0	23901	36379	26772	26982	0	55109	41854	0	0
2	1223	1059.1	43960	23628	64845	19325	39920	0	47952	43828	20170	903	58403
3	70.3	41.6	64023	27794	4232	0	70799	31306	70841	12081	0	72168	5048
4	401.6	655.6	0	19015	56409	8261	0	31290	25232	2020	0	0	0
5	534.2	12.3	43796	7616	7764	0	63487	67136	6322	39479	0	67504	17510
6	717.8	871.4	50241	0	25243	10755	74422	6189	73552	31899	0	34469	37398
7	194.3	452.1	2410	32753	24709	66452	26559	0	29846	57707	1939	1415	19066
8	1478	462.4	33445	66033	0	22166	0	0	10829	17636	71936	0	58707
9	1454.3	1000.7	46526	32318	46282	74217	3161	0	28622	19989	26293	0	6816
10	654.8	803.1	68355	59135	14246	0	35687	58689	68498	13417	55103	72294	9587
11	103	349.7	35104	0	34171	21241	70897	67301	42833	0	0	32265	46937
12	1369.5	185.8	25705	65541	0	32810	62030	10269	63562	25533	52264	67579	40243
13	24.6	510.9	45762	11204	60083	0	49163	48144	74201	0	0	25831	42168
14	1439.2	157.9	60858	74532	0	13503	0	30019	0	29920	51096	34118	52302
15	388.1	1402	0	49651	33467	39658	10619	65573	26442	0	0	0	63753
16	1412.4	1220.6	0	39199	0	22565	62371	49789	33826	0	0	62483	0
17	371.8	496.4	6919	0	69886	8641	46104	21313	1689	0	0	0	33867
18	698.1	1411.3	0	7677	48014	7186	21558	29036	0	35546	62143	69887	48220
19	307.4	267.8	17001	64118	2967	68399	9379	70564	16289	12994	2242	20431	62750
20	310.6	749.6	73593	0	69888	65577	0	0	60867	54970	0	0	0
21	1405.3	879.1	45059	1903	69752	36189	0	18838	0	20816	67356	56583	9209
22	480.7	711.2	0	2518	61493	6979	48632	17161	57140	73563	0	67259	0
23	1349.3	917.6	64630	0	43897	0	30599	39946	0	21144	60789	36765	0
24	301.3	986.9	57266	28955	40762	0	8378	24497	62944	0	58172	21266	12734
25	644.3	165.5	0	0	21841	0	45311	72330	0	5331	0	71879	71936
26	492.3	739.9	65930	32427	36271	26118	40885	15055	41382	14925	64431	54310	0
27	798	86.7	0	17233	58876	24667	0	0	36163	0	35696	4319	59391
28	1134	1203.9	43374	42316	0	33383	39625	33881	0	0	14805	20997	0
29	293.1	1029.4	11678	48804	59870	0	66768	10039	39926	2775	24834	25388	55506
30	1255.2	1036.6	36326	3019	0	45475	1075	0	27804	0	0	0	61939
31	1380.6	489.8	9430	12124	18375	40557	0	3741	9014	52674	66422	31945	39947
32	384.5	594.5	0	0	0	0	7814	57210	0	63971	48484	65140	30700
33	192.9	1016.5	2455	21072	49233	69839	34583	36547	41635	42843	21261	20048	15760
34	1210.8	1452.9	65713	60987	10100	45819	0	74369	7452	19790	68400	26967	18531
35	1475.7	762.9	68577	0	0	0	0	73559	26968	19705	0	0	31190
36	456.9	355.2	7290	0	24479	51915	15477	0	0	47936	30939	61958	55584
37	887.6	1002.2	0	51559	0	33551	46205	28164	3916	71096	47598	10591	58653
38	777.6	1413.8	74455	44329	41330	0	44989	40987	24223	41439	18060	0	26245
39	709.9	246.6	1989	61666	0	28055	22661	0	27977	0	0	12087	0
40	607.1	1346.4	2094	0	0	57567	0	38308	0	63767	22158	34246	16947
41	662.6	44.4	51172	53845	0	0	51763	21715	58360	30967	1931	0	23120
42	530.7	1297.8	40626	0	28465	35046	52577	54104	0	2603	0	45027	15048
43	1483.8	1486.5	42851	6429	46714	29436	53479	2978	74656	2211	2545	26303	0
44	1247.1	341.5	0	0	0	4135	0	34298	0	74907	0	66604	0
45	1396.9	317.7	5917	30794	56182	71957	51343	743	71697	20835	73685	0	70703
46	1299.9	956.5	72581	13039	73963	62439	12319	27696	0	871	36107	44603	54778
47	951.2	485.4	0	70176	29972	29275	46977	72081	0	17889	54771	24833	0
48	1418.6	1218.7	74999	40832	38917	0	2797	25324	41430	24150	0	0	72689
49	1099.5	115.4	0	31694	7458	44663	44203	18997	58759	1328	28661	28326	65337
50	838.1	540.2	30144	65213	0	8384	22729	38386	0	0	37515	19442	40309
51	125	417	6599	0	29115	0	48016	74349	43567	13093	35045	21328	0
52	237.1	960.6	28922	0	21674	0	0	4097	65184	37791	37252	0	67567
53	872.8	1309	27109	37194	59567	0	4723	60200	0	61736	72076	49067	48312
54	1433	387.6	0	64434	25530	33165	0	0	61318	25152	63377	6421	0
55	1123.6	1437.6	28185	61890	1145	27357	46019	64613	42881	16390	36967	41402	0
56	308.4	1355.8	16647	51100	67013	72836	71763	0	71444	7326	63398	0	12716
57	1283.3	842.9	0	70938	72995	6944	46113	35136	1085	45318	41968	2606	34914
58	1216.6	438.2	56793	0	1425	49244	42534	0	0	21817	38756	25165	66146
59	890.2	1206.9	0	0	0	0	13217	0	0	23038	0	70415	60745
60	422.7	506.7	0	47997	0	0	46328	16023	47770	36006	0	32541	0
61	1002.1	69.3	13436	0	29776	17361	45651	55721	64237	72001	61010	18907	71171
62	544	416.1	53002	12678	52419	44921	56365	0	53823	71659	28692	55360	0
63	378.1	1074.5	0	49688	0	31845	59623	70049	0	17921	18292	19271	51867
64	1147.2	1126.1	8727	0	12495	0	0	0	16533	26821	0	34496	0
