# 36bfa02f-8930-440a-9d6f-71dce282929d
12	9	4	130	36
0.0	92.3	76.6	79.0	104.7	138.6	77.2	168.6	190.9	54.7	85.1	174.1
14.9	0.0	111.0	42.0	152.3	33.9	99.7	23.4	38.8	71.6	103.2	50.1
130.8	193.5	0.0	149.5	99.2	199.2	46.5	47.5	150.5	94.6	92.2	101.0
123.5	184.8	177.2	0.0	129.9	163.0	140.9	125.2	122.2	18.4	199.6	68.1
177.8	64.4	111.3	105.4	0.0	56.4	149.7	139.8	15.4	195.6	66.6	58.7
47.3	84.5	190.6	114.5	162.5	0.0	12.8	26.1	142.1	18.5	137.0	64.4
23.2	85.5	165.3	168.8	36.5	145.8	0.0	116.5	54.8	21.3	195.6	150.2
24.1	72.3	77.8	179.1	18.6	114.1	37.1	0.0	92.0	75.4	22.9	39.5
94.5	65.9	178.8	199.7	127.8	191.5	10.5	63.0	0.0	142.5	84.3	39.8
100.3	81.3	42.5	63.5	156.3	151.0	67.2	190.5	55.9	0.0	107.5	160.7
186.4	177.0	28.7	149.3	133.4	105.6	79.0	110.5	198.0	116.8	0.0	114.4
197.9	157.8	175.5	143.0	74.8	60.9	143.1	24.3	185.6	140.7	46.8	0.0
1	14945	1	6
2	25819	3	9
3	57743	1	4
4	13242	4	12
5	40262	1	3
6	20449	4	5
7	42483	4	1
8	42995	4	11
9	21386	3	2
10	35751	1	7
11	16258	4	7
12	61162	3	2
13	10765	1	6
14	51099	3	12
15	61214	2	1
16	16811	4	3
17	27868	1	2
18	10404	2	9
19	77126	1	6
20	49992	3	3
21	54480	4	8
22	22431	3	3
23	11682	3	7
24	52758	3	11
25	22499	1	12
26	30758	4	9
27	58410	2	11
28	71329	2	11
29	58856	1	5
30	35815	3	8
31	65491	2	10
32	25184	1	1
33	15354	1	3
34	31717	1	11
35	50786	3	6
36	21773	1	9
1	797.6	1424.8	781442	876059	975159	692275	850975	676103	710764	616820	608562	794983	884640	973806
2	1117.7	1186.3	445058	696205	952680	834906	761096	643534	955122	722683	533374	575200	567217	651998
3	250.6	248.8	464010	784393	879531	858367	588405	603925	689772	681640	587524	453256	758209	831415
4	1285.4	767.6	837435	797723	693608	848446	511376	896875	765037	688935	429352	808467	509062	821278
5	445.5	1251.3	642973	756290	805232	525994	838840	842242	491010	843809	551071	747646	878130	920870
6	787	1422.5	620936	701765	721580	525374	481152	528793	665254	851896	739045	805300	465467	897934
7	280.8	679.4	591651	688186	605661	599845	809666	917038	685158	931114	579927	560581	578237	582549
8	1007.5	582.2	428196	765170	787741	683131	762029	779844	531754	508846	766619	670424	869210	493865
9	120.1	841.5	844871	623008	724281	605466	542438	757236	853547	896706	624281	524758	554809	846870
1	1319.6	536.3
2	267.3	1016.9
3	1355.1	1486.3
4	641.5	370.7
1	440.4	324.4	60443	26758	4160	72504	0	1797	16097	0	45861	0	46378	47804
2	1331.2	1449.6	0	0	54961	23501	54895	0	21115	46215	11830	16605	55520	63588
3	1380.4	77.3	19168	46298	22835	34975	0	59998	55960	31609	17850	15273	64824	0
4	778.8	288.3	0	68303	71459	0	0	36626	55329	0	13857	69836	4642	0
5	684.2	260.2	61107	64435	50542	2495	0	52407	54952	56719	0	15223	24910	3772
6	776.8	743.5	37472	0	44395	8563	0	36205	0	70279	25233	0	33589	69032
7	468.7	1046.3	0	0	32674	38620	2236	20544	13886	0	46603	69441	5696	47760
8	553.6	413	67081	3967	46323	0	33091	11441	3882	66902	52876	27830	49455	28757
9	1376.5	1071.2	5012	0	43140	7883	0	39060	0	60710	2484	19613	45662	0
10	223.6	38.9	63494	58852	74176	0	0	21721	0	74832	0	64698	4115	56824
11	1283.5	515.1	37249	39431	0	35364	13714	46576	47362	29890	47827	0	2381	56659
12	110	686.8	19579	0	47096	0	35320	62087	0	21746	0	14858	0	47149
13	312.9	802.9	45668	17354	65350	0	62691	0	20909	35767	50569	61533	72697	63073
14	285.5	681.9	0	43648	6297	27455	29871	73561	52621	69450	65322	57136	0	0
