# 61b8d007-1099-4c98-bf69-579993edc069
12	7	8	114	34
0.0	58.5	145.2	131.9	137.6	146.8	53.3	46.3	52.8	127.0	26.7	63.5
165.6	0.0	80.0	132.4	145.5	94.6	87.2	96.4	136.6	108.2	156.5	175.8
51.8	183.0	0.0	107.6	156.9	125.5	15.1	121.9	122.5	155.5	188.1	148.3
103.8	169.2	11.3	0.0	153.7	34.0	30.5	88.8	94.4	128.8	41.1	109.9
40.2	110.1	154.9	169.7	0.0	107.3	89.5	100.8	176.2	12.5	101.2	33.1
56.7	16.9	112.8	118.5	53.7	0.0	143.9	23.3	43.0	117.9	155.1	26.9
174.4	184.2	47.9	157.7	32.6	133.2	0.0	158.1	118.1	133.9	195.8	72.9
124.6	190.3	67.7	35.6	70.7	82.0	172.9	0.0	85.5	135.1	165.9	34.0
120.9	176.7	47.8	101.0	182.1	16.8	22.3	83.5	0.0	162.4	136.0	157.5
124.7	154.8	62.3	10.1	151.4	193.1	110.8	136.6	27.4	0.0	112.2	169.8
29.3	22.7	56.3	151.8	30.3	66.6	60.4	71.4	164.6	71.5	0.0	147.8
29.7	126.0	116.9	42.8	192.9	185.5	41.4	171.5	24.6	94.2	106.4	0.0
1	38237	6	5
2	37384	3	3
3	19188	4	5
4	75376	1	11
5	45974	2	10
6	47052	4	5
7	61392	5	9
8	71754	5	9
9	65193	7	10
10	22866	4	2
11	57504	2	9
12	63139	2	7
13	60960	2	9
14	41263	1	10
15	67101	3	12
16	42342	3	2
17	23874	7	6
18	33359	7	4
19	23433	8	3
20	23503	7	7
21	63084	3	6
22	36247	6	8
23	38278	6	2
24	68451	3	6
25	43214	5	1
26	67344	4	3
27	54759	6	6
28	24236	6	1
29	45985	4	1
30	33482	4	11
31	20568	5	4
32	45901	8	6
33	60706	5	8
34	25893	7	3
1	1186.4	850.2	963629	874491	495834	1.03424e+06	701872	904578	651269	607638	668371	735542	673915	1.00916e+06
2	1244	499.4	800923	465885	694702	690438	653268	728074	518830	786735	524171	695556	846161	981047
3	628.5	1187.1	604410	609008	565055	1.0315e+06	755120	1.01873e+06	479385	452697	927946	729090	784378	808275
4	791.9	1040.1	808132	614080	913207	603017	698927	651646	537205	852361	926618	797655	674902	869956
5	648.4	1464.3	518054	527855	832835	678778	601649	973066	676394	558335	767150	855700	1.06643e+06	600782
6	151.8	821.2	722316	566942	965760	948161	849257	829083	452895	829941	771519	801357	825499	877628
7	1476	658.1	579633	762928	730187	766812	653634	795388	502419	575294	490272	765310	833230	739203
1	181	1168.5
2	153	937.9
3	1321.8	1032.6
4	505.8	1077.5
5	142.4	52.5
6	49	1075.1
7	1115.1	533.9
8	1454.9	1034.2
1	466.3	1011.3	33698	0	25092	0	0	23170	20379	31575	13983	32154	29097	1330
2	1141.8	1443.2	0	0	0	46644	0	7941	4433	1494	0	0	8746	42127
3	1092.5	255	0	18735	52655	0	0	47684	57640	50588	63718	0	49453	24521
4	863	139.7	0	12285	0	17053	56314	61492	0	0	47614	54412	0	2438
5	899.5	1334.4	17314	2613	0	59775	61102	14352	34762	0	58244	56278	0	3153
6	578.6	1074.7	46829	0	18595	32107	38501	36946	67332	44920	0	0	26973	8904
7	773	627.7	0	0	0	0	0	36450	0	0	0	34535	42703	65730
8	1449.3	993	28203	52384	0	24453	39008	42206	1355	52808	0	22111	66646	0
9	1493.7	584.1	41479	62844	0	50300	0	70790	0	0	0	50438	60314	30111
10	904.8	786.8	54129	10045	10582	26652	56797	41102	9856	27212	59327	0	5980	66009
11	344.3	832.3	62527	0	52872	7747	8341	16169	0	13779	8141	42931	0	47394
12	597.3	1407.8	0	60805	0	0	70916	4321	37987	0	0	44050	71509	946
13	1380.4	1009.1	38897	6821	63731	0	16296	62563	18634	0	37083	11689	12627	0
14	767.4	995.3	26476	4928	34690	0	40349	2517	0	30112	9795	9571	5386	41219
15	683.4	1091.1	28360	29467	0	28098	8947	53638	0	0	34119	0	0	4947
16	468	156.2	1833	43271	0	0	0	40236	67618	0	0	39478	24610	35811
17	1356	128.5	0	61682	14368	38128	0	23827	8131	613	70573	0	59140	61854
18	267.5	623.9	0	52672	19233	0	0	0	7831	71554	41402	36501	18480	31776
19	921.9	1078.8	10225	0	17561	57220	60243	0	40153	24847	22616	26237	62202	0
20	1374.4	409	26652	0	42985	6138	0	34089	70325	17957	74414	32032	72812	8660
21	941.5	1136.2	69013	2156	8432	3943	0	60213	0	74452	59553	42640	3382	34387
22	1399.3	424.9	59501	72030	0	0	35246	10377	68964	44792	0	0	24039	0
23	816.4	233.8	0	20980	31769	27374	47892	7801	25251	0	50669	4056	37868	1092
24	935.7	1218.7	0	0	41095	0	0	64541	4798	32032	0	21022	0	18285
25	458.2	329.9	38597	65137	0	37481	63382	0	0	4811	44055	55514	19423	0
26	1249.1	41.5	819	0	16046	53604	32269	0	74737	34419	0	8103	73570	2599
27	457.3	626.5	35380	49129	65343	51316	61703	44729	15581	58434	0	32479	49182	42216
28	429.4	494.2	17725	53137	0	0	25145	16872	0	25401	21403	65316	21177	0
29	652.9	216.4	35302	31482	0	11969	6451	61234	0	56744	0	8348	40342	50777
30	706.2	1270.8	65027	70923	58833	58993	1989	32193	0	12242	33281	0	50167	24991
31	108.8	815.9	0	46175	47555	51725	0	22801	64445	18456	68755	0	40490	29272
32	147.8	630.5	0	0	50320	57527	50766	0	48069	0	0	31332	37147	12537
33	25.2	1012.5	21002	0	6476	0	69141	0	62470	56179	16037	17136	48029	0
34	1197.3	589.5	72379	54139	47928	67074	34492	0	0	21000	40047	0	41062	28482
35	713.5	1096.9	31360	0	33386	65379	0	0	0	0	42055	69331	0	34018
36	1255.7	154.6	0	30347	24597	53845	0	67185	63211	24278	6139	53291	28442	69482
37	801	1473.4	0	4632	0	28788	66562	25055	0	1088	0	47674	10885	38671
38	1402	1431.9	19402	25527	3491	20575	7957	58590	21702	52679	14162	44904	52371	44441
39	572.5	1120.6	950	0	14341	74143	68117	0	0	6715	33970	40997	20382	0
40	931.7	158.5	0	50643	0	66859	0	71961	0	0	48369	4394	60885	13206
41	250.1	1441.1	54019	0	0	0	0	40795	57930	6945	0	15921	54291	3903
42	422	645.9	13149	39974	0	37166	10254	0	40342	0	0	2037	21821	39124
43	1436.6	459.4	0	0	0	0	70597	0	0	0	49218	59853	14084	55420
44	656	519.7	43538	3800	14390	37560	0	1283	33860	60897	0	0	3843	53490
45	362.2	886.7	0	65075	8813	12328	0	57932	0	0	0	54897	12411	0
46	985.3	1107.6	5681	51815	65759	34436	20361	35218	15905	35396	65172	24437	0	49872
47	1449.4	907.6	0	17217	51655	7557	66395	0	2304	9734	26093	25537	6163	38937
48	322.6	1182.4	30159	9575	53063	0	66467	0	49831	0	0	0	0	21792
49	630.7	798.5	6318	0	32817	53786	0	18194	72068	19578	52681	0	69550	74690
50	61.5	259	56622	24060	0	9092	0	14218	51670	63438	17679	0	11620	59488
51	570.3	1006.5	0	56228	49999	0	2543	0	0	25754	52859	0	73835	0
52	1336.4	22.5	28604	0	66130	48214	6947	0	64882	30013	3701	0	0	2374
