# e31e2c1c-28c5-41b5-b54a-cac691ca0764
11	7	7	147	42
0.0	16.4	195.5	22.6	35.9	178.3	122.5	135.4	158.5	116.1	34.7
102.4	0.0	15.7	53.0	113.2	43.9	152.1	18.7	195.3	141.3	42.2
11.0	86.6	0.0	125.9	108.6	174.5	195.0	113.9	46.4	69.1	164.4
97.5	161.1	90.4	0.0	114.7	44.9	160.9	24.4	174.5	67.3	33.1
159.8	188.2	177.2	13.2	0.0	59.7	191.6	178.3	169.3	98.7	186.1
98.4	146.0	14.4	57.8	140.8	0.0	50.8	38.9	97.0	197.0	194.4
160.5	72.4	129.0	108.9	78.8	63.9	0.0	130.1	19.1	47.3	14.1
89.4	107.4	171.6	40.0	102.6	115.5	112.2	0.0	159.9	56.2	175.0
77.7	82.4	69.2	120.5	36.5	189.5	104.9	171.4	0.0	126.7	148.2
103.8	199.8	32.5	119.2	146.5	111.9	26.4	13.0	138.0	0.0	124.1
199.4	129.3	49.5	28.5	83.1	42.5	122.6	101.5	49.6	171.2	0.0
1	63004	6	1
2	33764	3	9
3	79348	7	6
4	54431	5	6
5	35392	1	9
6	77892	7	8
7	74373	2	4
8	64459	5	8
9	34365	1	3
10	19388	3	10
11	53568	5	1
12	13425	2	8
13	26394	7	11
14	68734	2	2
15	58330	4	1
16	59904	5	4
17	43135	5	1
18	19397	1	7
19	39901	3	11
20	70240	7	9
21	43171	2	5
22	35184	6	8
23	28371	3	11
24	21256	7	9
25	61781	4	2
26	72442	7	4
27	19022	4	5
28	75673	7	7
29	32986	7	9
30	28857	3	8
31	70609	6	6
32	66236	5	11
33	26357	7	3
34	30829	1	8
35	11533	5	6
36	48523	2	3
37	29644	1	7
38	61125	2	1
39	55220	7	9
40	72436	7	4
41	60793	3	8
42	29163	3	2
1	780.3	685.3	809992	821180	1.37029e+06	1.11906e+06	1.04734e+06	903233	799282	956565	979179	1.15838e+06	1.00735e+06
2	810.7	847.3	810830	673092	1.32267e+06	1.10305e+06	1.12825e+06	1.11163e+06	628800	681227	1.1903e+06	1.11319e+06	756599
3	1293.4	458.7	1.41613e+06	673514	1.31018e+06	1.19228e+06	1.13675e+06	833653	969277	724473	748699	1.34211e+06	1.07301e+06
4	406.4	1428.4	828363	834617	1.13046e+06	959487	822117	1.14478e+06	970575	908189	741870	858796	812801
5	276.6	1285.5	1.2836e+06	661886	960215	1.21081e+06	833160	1.08703e+06	791356	841193	1.18093e+06	889107	1.0386e+06
6	1439.6	36.7	993414	1.14252e+06	961177	1.14986e+06	733059	646339	1.0067e+06	964476	882299	784736	1.10998e+06
7	200.8	943	1.08173e+06	841619	1.14966e+06	1.1942e+06	995105	1.06707e+06	936674	1.32197e+06	957949	1.08464e+06	936339
1	277.7	114.3
2	1336.1	703.3
3	379.9	753.8
4	1228.7	1046.6
5	967	1442.3
6	421.9	795.5
7	1308.6	126.7
1	371.5	1026.5	0	42071	45419	2091	0	15751	74245	21923	0	3347	0
2	363.6	23.6	61286	0	67263	59082	67361	71379	48021	41009	50331	0	38384
3	146.1	1092	44596	52310	49711	36225	25869	2640	39716	46651	31282	62001	16307
4	1221.6	926.6	0	0	29599	0	69169	0	0	57013	38028	5592	15045
5	76.9	14.4	11732	0	0	0	50443	60996	0	60723	32349	5268	0
6	1226.5	1012.3	46236	69960	4537	38920	67481	1993	0	0	22448	49545	37550
7	535.6	260.4	41922	46957	57328	0	39221	0	57694	0	55499	46087	43675
8	1104.8	1395.4	16595	65673	25066	0	38743	22623	0	36613	0	57430	533
9	594.8	863.9	59730	24278	26747	41077	0	5237	28331	36777	0	25423	16768
10	776.8	426.3	43967	63874	62476	53734	39324	54531	35609	0	8969	65457	0
11	106.6	472.8	5827	0	0	72195	31161	44281	12418	3939	3305	0	62702
12	563.2	658.6	18694	63070	39741	69869	40396	0	42623	0	25607	0	8486
13	1034.8	1119.5	66924	51395	0	3224	44128	0	35235	42447	0	31182	0
14	1082.3	986.2	69173	0	1547	0	0	70237	0	42536	0	18483	0
15	330.4	1276.9	0	2979	2978	25663	0	2326	11437	9627	46258	59941	0
16	768	127.9	2160	29045	60643	21819	16268	0	30707	0	26676	0	72236
17	1033.9	573.2	5967	47143	0	0	15660	0	0	55451	0	56560	62918
18	289.7	10.6	54646	64109	13744	72992	0	0	55898	45502	0	0	50625
19	534.5	912.2	0	0	0	64334	0	58707	0	0	60948	49997	5738
20	967.6	1080.3	47558	0	15039	40361	40912	71945	0	23749	28551	0	15876
