# 37d67959-0586-45c8-89fc-e60c04b3b9f1
11	9	7	100	41
0.0	62.4	96.7	136.0	173.2	54.7	148.9	81.2	125.9	83.3	125.1
101.5	0.0	62.4	155.3	44.2	125.4	176.9	174.7	18.2	154.2	73.3
24.5	191.1	0.0	151.0	155.4	67.9	85.7	22.9	199.2	192.9	124.5
181.1	142.9	104.1	0.0	122.0	68.2	164.0	160.5	130.0	164.7	127.4
121.9	44.1	137.4	156.6	0.0	133.2	184.3	188.0	116.3	119.2	35.5
26.2	137.8	60.7	111.4	96.1	0.0	199.3	88.6	197.5	145.3	24.0
96.8	44.1	195.7	12.3	162.0	111.7	0.0	63.4	49.9	25.0	188.2
193.7	73.1	171.7	59.2	44.2	141.9	138.8	0.0	31.5	125.8	191.3
11.4	12.5	127.1	135.2	145.0	167.1	185.4	41.0	0.0	191.4	141.1
63.6	104.3	39.1	22.5	172.3	63.5	153.4	44.8	111.1	0.0	133.4
73.0	165.4	91.1	82.3	101.8	170.8	36.8	49.7	140.2	102.7	0.0
1	38190	4	1
2	67415	1	7
3	11626	7	7
4	17316	5	9
5	54132	2	2
6	14929	2	6
7	31648	1	10
8	71386	4	6
9	70737	7	2
10	29816	2	10
11	77346	2	11
12	56276	7	4
13	13552	1	8
14	73483	7	2
15	68949	3	4
16	50885	3	7
17	36736	3	4
18	29100	6	1
19	36029	5	7
20	50327	4	1
21	58577	2	7
22	46917	1	6
23	79969	3	10
24	52386	3	11
25	58350	3	11
26	79536	6	11
27	30169	4	5
28	65765	2	10
29	68728	7	10
30	67025	3	5
31	39831	1	3
32	75447	5	10
33	58086	5	9
34	48421	5	2
35	50671	4	10
36	39845	7	8
37	71592	1	5
38	76586	2	5
39	42280	7	11
40	44661	7	3
41	56014	6	11
1	435.4	1418.3	472275	779106	441886	503696	571223	421464	521867	370137	719952	473638	481260
2	27.3	1237.5	598942	408358	390091	587911	418336	464618	703543	328030	441981	639910	498611
3	1121	1038.3	677910	490292	360652	775207	371568	645774	470016	518339	461122	656473	584224
4	589.6	617	427582	601235	540830	693882	612662	511970	756143	311370	492031	555855	435444
5	473.9	1160	702762	680056	527180	569076	350495	718516	720102	438719	645747	460158	623105
6	124.9	963.8	502129	496765	635563	426539	655569	602393	439339	450705	751123	683358	552708
7	1484.8	220.7	406818	659058	325885	674769	664012	446663	541129	590808	827078	596150	584513
8	472.5	156.5	428454	570908	359835	413538	625277	420452	676682	507823	834147	647675	428059
9	161	1319.1	434378	726159	509010	657866	653403	690572	604195	583017	658792	546019	583031
1	1015.4	1405.7
2	1320.7	504.5
3	1057.3	1436.6
4	320.1	145.5
5	260.2	1334.6
6	1177.6	622.5
7	497.9	51.1
1	272.2	977.9	42799	6168	31358	60340	71623	0	55007	18827	37792	60788	0
2	338.1	1086.8	51369	55235	10825	50293	71242	27120	18943	74348	65990	0	40704
3	14.2	195.3	32130	2489	13901	0	47107	34936	10057	21345	0	50301	12824
4	1115.3	46.1	41140	14416	0	49279	45609	20785	48629	36098	0	22688	0
5	1223.5	1292.2	15879	73265	58831	70847	39373	0	27128	67689	0	64766	72808
6	513.9	1216.4	0	28877	0	0	0	28262	18545	0	964	13828	0
7	1428.2	1124.1	6094	52060	47138	0	0	0	0	54556	46302	2691	28180
8	1481.3	706.3	34177	47975	0	63563	60090	18311	36829	25336	16338	0	0
9	1458.7	1170.6	23980	64510	48812	67988	0	72079	49970	0	25140	0	28534
10	1118.8	1079.9	0	18634	0	32795	7526	5215	40323	50373	0	37906	0
11	781.2	198.2	18181	71296	0	72116	38641	72303	68711	73889	6523	24839	45150
12	67.1	236.5	0	7606	0	0	29210	30216	15427	29268	22732	0	74811
13	317.2	1372.4	44913	1721	19148	0	71840	17954	0	24929	60330	45833	0
14	123.5	563.4	38552	0	14454	13398	32324	0	50475	0	11764	805	20580
15	883.5	861.4	0	8591	0	52311	13395	67655	43588	22538	0	0	0
16	1025.9	136.3	70513	50706	15168	68869	30852	24007	43986	4320	0	18634	48480
17	667	834.4	70322	9747	27474	0	0	22635	0	55162	55243	15439	4067
18	244.1	909.9	0	0	44403	56284	16931	54383	72534	31647	39605	23935	61348
19	1296	1342	27566	60200	46779	0	49971	16801	10659	0	60072	38855	22351
20	727.4	710.5	0	29043	0	0	45931	71878	0	68537	0	59619	32272
21	712.4	592.3	0	20296	1669	71880	0	18405	26908	67143	19283	7451	19209
22	631.5	43.6	50728	0	0	55143	9484	45642	42654	45577	70633	30922	19000
23	266.8	1145	29299	46626	25835	0	36204	0	0	45475	719	0	73204
24	1135.4	510.7	0	0	0	0	40192	47216	65657	0	59571	58598	31701
25	707.4	283.5	66577	0	0	52746	40236	46779	1000	0	52802	0	0
26	1403.9	70.2	0	54710	74156	46268	22721	17224	0	47471	58304	53272	58277
27	504.2	985.4	0	14980	52640	55063	18097	65202	51414	32257	24571	63046	58012
28	912.9	1314.2	56259	64384	0	39335	30631	36226	51251	6312	0	9953	60942
29	701.4	762.9	71506	0	46108	8225	15069	0	11150	20870	63935	63242	12487
30	1306.8	1353.4	38390	33785	0	0	29305	67910	49292	0	46898	0	0
31	1139	1345.4	41176	0	47857	0	49214	0	50992	0	24639	31856	74987
32	94.6	274.7	0	43504	38620	24062	18182	0	0	38400	0	0	11078
33	1262.5	926.6	0	0	32502	30174	7548	52309	0	3030	52028	64023	55486
34	1172.8	124.1	28174	10601	48895	2191	18051	20440	45409	48819	56569	0	64056
35	205	1252.9	36497	43071	63155	29125	33491	12241	59738	61991	39690	65801	17865
36	182.5	541.3	16746	15014	0	19225	0	0	6887	16033	0	71278	0
37	3.1	1141.4	11989	39668	60474	30695	38855	25092	24198	0	852	0	46048
38	667.6	1081.1	0	18611	36281	66592	26110	0	69835	12187	48405	0	29673
39	851.2	1182.7	61640	36431	69621	0	3384	48874	14615	0	50439	20105	25394
40	1486.4	1410.6	0	0	68868	64945	23442	48403	52925	0	23693	0	54339
41	636.4	1380.3	27450	20998	0	0	42031	17017	0	0	24095	0	0
42	147	280.8	6739	67124	42945	43504	66796	57093	0	0	13670	20522	0
43	138.7	1063.8	0	35038	72241	58894	5886	0	0	0	48515	38438	0
44	472.9	485.5	37971	8746	30116	0	0	0	34998	0	0	0	53597
45	604.6	787.1	0	67584	66192	13746	56363	0	19640	12647	38786	23066	61270
46	311.8	548.7	62179	48631	0	0	4766	45093	0	0	29057	8245	0
47	1475.1	973.5	0	26105	8575	0	23865	4652	21681	12028	68381	25786	41425
48	699.8	179.9	0	7897	33165	65838	74859	46483	0	0	0	24707	31607
49	548.5	923.3	57997	49834	38100	0	0	0	32657	72871	4642	56687	0
50	296.3	913.2	28827	43214	0	0	19062	37272	26489	0	10349	25270	49084
51	97.2	1064.9	0	3488	5356	40340	9180	0	53524	46195	0	57994	10439
52	465.2	15.9	0	36821	10192	52306	34262	56085	0	1777	28246	0	42596
53	1330	1072.7	37685	0	28245	72420	19244	31037	38137	27724	63742	0	57787
54	529.1	465.2	10831	5637	25810	46952	35334	42804	72277	31072	12358	47740	0
55	1489.3	1114.8	30653	0	13125	59926	44029	0	66582	71800	23948	4731	28983
56	425.6	48.4	62360	20511	13995	48738	1071	2633	72250	31397	65857	6815	65947
57	66.5	752.8	49313	0	8826	11643	0	66275	43825	0	45285	35900	0
58	728.8	440.1	24492	0	1414	56729	0	0	65910	0	50198	0	0
59	203.9	642.9	40391	17372	46307	55406	59270	68016	47443	0	0	48780	50623
60	669.7	834	46417	39089	10132	56566	16994	48983	0	51685	0	0	51924
61	577.2	210	67559	60040	2309	0	0	18364	0	5366	69279	74828	0
62	63.7	845.5	0	0	31905	33126	1024	45105	25651	5342	64739	70986	66311
63	762.6	1111.6	0	55502	27860	73330	66697	0	58122	64221	68528	30284	0
64	637.9	219.9	58917	24307	18622	72296	2940	30644	0	16848	0	0	8054
65	121.5	772.1	44954	0	0	0	70897	0	34337	0	65362	0	34927
66	139.4	575.2	17670	22577	0	14763	0	5607	60838	1201	0	0	41032
67	754.6	1314.6	0	61817	8858	51366	35233	46910	62278	34821	0	0	6938
68	1096.6	1446.8	74915	57742	7312	43789	71814	34118	69264	51615	67371	66710	0
69	1094.1	804.8	12571	12644	0	16606	5274	73831	0	19588	69452	72648	0
70	1407.2	1295.6	10591	591	0	8804	58430	58785	71634	9013	62544	13580	0
71	1229.8	1284.7	18572	70833	10236	4652	0	5871	21585	24730	59341	47988	61312
72	764.2	214.1	47617	66260	0	32967	0	66340	0	0	0	0	36057
73	635.1	675.7	72793	73297	56314	3662	0	0	65507	0	38154	14653	0
74	535.2	1103.9	1348	51247	0	66077	26521	0	19489	35421	20170	40297	0
75	481	276.2	0	27380	70965	0	0	58007	39325	5253	0	0	0
76	116.6	1238.7	0	0	18430	0	58603	21203	59692	15948	44196	6149	48811
77	817.6	59.6	53660	29017	15976	54530	44342	29809	48161	0	74571	0	58330
78	164.8	750.7	0	11610	47114	45323	68678	0	0	23016	33847	30441	23859
79	259.1	641.8	56687	47637	48480	38655	42356	0	0	15898	31585	44738	0
80	1334.9	1309.5	0	44415	70811	68864	0	56042	1769	0	52001	38033	49841
81	205.3	155.2	6503	40131	14531	3566	0	66103	13675	0	60894	44889	37244
82	1237.5	13.4	0	48428	27152	0	39960	37853	64762	0	59726	13409	69776
83	398.4	462.1	61378	74545	29133	0	0	29449	9390	62666	55535	5992	20559
84	885.8	928	0	29409	30893	0	22620	24454	7847	49889	3143	3731	12276
85	380.7	125.3	42624	47543	0	12689	57254	63234	0	38773	64523	55785	69321
86	888.6	774.6	50586	0	37152	10127	32172	19445	0	18708	54231	0	0
87	85.8	1078.2	64323	22433	38156	38675	0	55200	13186	0	25473	19300	0
88	1051.9	364.9	0	0	74918	25143	0	31298	0	0	13048	36527	7882
