# 31862135-dc84-4a2d-a688-0de448d8415a
12	9	6	111	35
0.0	82.1	181.2	174.3	149.2	43.0	116.2	190.0	105.7	125.0	188.5	139.1
160.8	0.0	103.5	89.9	135.8	20.8	116.0	32.4	53.0	27.6	134.3	60.6
126.9	161.6	0.0	170.4	26.9	127.8	18.5	189.2	36.9	80.7	116.8	107.1
63.4	102.2	66.7	0.0	157.6	24.9	17.2	83.7	84.8	73.6	120.6	166.8
29.6	35.7	49.5	135.2	0.0	153.9	12.7	152.4	158.8	189.8	155.9	25.4
53.5	169.4	171.1	108.9	198.3	0.0	163.4	161.9	115.9	68.6	103.9	47.0
79.9	158.0	63.8	53.4	171.7	189.5	0.0	162.3	85.9	41.2	37.8	104.8
68.0	124.1	139.2	32.4	176.4	99.2	42.6	0.0	186.4	188.4	97.9	145.0
186.1	52.0	67.6	185.9	72.9	89.0	28.4	22.0	0.0	78.5	37.6	178.2
196.6	42.0	45.2	165.6	21.1	120.8	64.0	188.9	35.6	0.0	131.1	184.0
199.3	37.4	52.5	17.8	137.5	110.2	72.8	63.3	96.3	48.0	0.0	197.6
90.2	19.8	46.5	190.2	184.1	31.1	85.9	151.6	188.7	34.4	198.2	0.0
1	75871	6	1
2	36403	3	11
3	77446	2	10
4	32875	4	5
5	50296	3	10
6	38364	1	9
7	51672	5	6
8	39493	6	9
9	65753	6	9
10	19218	1	6
11	56320	3	4
12	45432	2	12
13	21373	2	5
14	22219	3	11
15	11966	6	3
16	47595	1	12
17	60270	6	8
18	65646	3	2
19	55558	3	4
20	36705	3	6
21	43192	5	6
22	13427	3	10
23	31961	5	4
24	35118	4	4
25	33321	1	5
26	54243	1	8
27	43083	3	8
28	54821	6	6
29	76286	2	7
30	30547	4	4
31	22450	5	2
32	47376	4	12
33	62916	4	12
34	19999	3	4
35	55209	4	10
1	291.1	898	715024	480426	461579	457013	498803	684546	685082	624535	614809	447561	492783	690634
2	159.4	916	672391	699527	574442	802165	779230	704291	685213	618388	582502	520685	500490	407986
3	277.9	644.2	512041	438073	656652	502140	647881	625888	561298	605261	462667	450923	465529	607070
4	1337.3	709.9	533816	652845	671952	686129	583087	600489	478698	396052	520772	700018	482138	437680
5	1076.3	1219.1	749054	412360	385539	557363	780711	714558	637815	478148	371148	457683	642002	738398
6	1156.3	936.8	450260	630800	505187	783398	484735	612722	792551	608533	592133	458018	543257	641437
7	475.9	727.2	720520	512872	688724	565663	777947	472139	642378	441595	710192	558899	541883	721397
8	1180.2	650.9	465013	721989	420494	433430	777618	630566	793050	632623	529217	695437	443824	409126
9	774.8	1154.6	461765	574029	451782	825470	410430	416176	780118	689827	606760	459634	524828	686270
1	196.1	997.3
2	1133.3	602.7
3	498.8	1173.6
4	849.3	717.2
5	874.7	426.6
6	339.8	1134.8
1	711	1379.7	0	32801	17748	42776	0	0	26011	0	29096	47729	48055	45712
2	1391.3	1344.5	70837	0	0	74343	0	0	4168	5780	0	4519	28910	2195
3	751.5	942.1	57993	2202	29877	45024	64688	33754	0	0	53337	73207	0	73138
4	208.1	27.2	17916	4814	19645	58806	65462	48115	60941	0	13716	0	36090	13171
5	79.4	1261.8	49935	56706	5843	35564	0	0	27843	0	0	74092	28228	25386
6	977.2	1256.2	26661	23539	0	32540	58111	0	36576	34385	0	8191	18008	72978
7	1029.6	532.2	0	50210	5803	14828	46321	14450	4990	0	0	26256	0	73532
8	9.7	581.6	4064	57736	31698	12064	0	62330	38167	26718	26657	58550	60377	37256
9	980.7	248.4	27265	0	35855	52531	35967	60396	0	31009	0	34310	28992	14567
10	795	490.9	34609	47363	7590	0	32915	29167	20101	42345	31198	40751	40997	0
11	111.7	886.1	0	0	74451	73519	0	16616	0	19624	57055	38830	0	63284
12	396.6	614.9	0	0	23508	0	18875	65258	0	62631	0	0	30348	0
13	386.9	631.9	0	0	0	45255	0	0	25207	21801	0	0	0	27737
14	104.2	324.4	28717	0	60087	15896	69686	11192	62748	45508	20936	12255	52239	0
15	304.1	658.3	29619	39092	0	55638	0	4921	17498	13026	0	4068	10099	24141
16	3.5	127.4	25410	41794	0	29466	20061	16053	68334	4315	0	0	48132	20744
17	1172	1376.2	0	9594	2613	60636	0	15255	45075	30078	0	0	27903	11430
18	855.8	577.1	56221	0	33352	57051	10658	0	20003	5322	51520	44495	0	6937
19	689.5	1495.3	13832	58577	67463	56959	0	53678	33828	53923	9644	43193	27953	52538
20	33.8	1323.4	0	34526	11467	2292	0	73105	0	0	68819	24887	50641	60164
21	219	86.4	11184	0	6421	0	4367	57918	9495	37553	0	7418	41050	0
22	1178.6	705.9	5626	37011	29178	0	0	55979	40649	56998	58427	36167	59314	38475
23	91.5	1369.2	0	20485	11580	46112	63977	31275	0	28727	60453	3187	18147	0
24	1260.5	1274.5	0	20572	27020	0	0	37733	61887	0	62690	0	0	0
25	1225.7	1380.9	11630	35165	42873	0	6393	25805	71606	0	0	0	57649	73126
26	386.9	638.6	0	73435	0	37927	65052	46175	25028	44606	29230	74013	64646	47622
27	235.2	602	70277	69289	0	0	43811	0	6873	42399	25743	54995	34445	0
28	68.2	1081.1	23450	54203	26325	4527	59625	0	45291	72883	0	0	8227	21102
29	623.7	1273	0	48456	43101	13271	0	35704	0	29627	5642	0	74627	0
30	1366.5	1136.6	17852	73937	61846	36352	0	62439	0	30661	0	0	25219	33614
31	1272.8	1360.1	0	8724	0	63270	64372	55231	45989	7933	46867	8469	48073	47471
32	214.4	1431.7	67848	0	0	28019	27835	64396	0	11498	64938	68810	38326	0
33	441	1396.2	806	0	36190	0	32416	0	41525	29975	43402	13913	22670	0
34	767.3	360.9	18219	68519	61373	23051	44053	49352	38986	53100	64477	0	0	0
35	1155.6	1130.7	21497	0	0	28586	0	47366	27708	0	16295	0	14641	23504
36	260.5	619.6	71817	0	0	62493	18043	3094	43607	0	53416	62783	0	33233
37	775.2	841.3	8555	17599	3865	0	29085	73728	0	16696	14772	0	11449	57146
38	1335.4	96.6	0	15750	34046	0	0	72486	57447	0	0	32675	0	8479
39	770.2	565.8	52765	36416	51059	65962	16804	13699	72549	0	29051	0	10866	0
40	421.6	1298.4	12875	13126	0	52866	45710	5010	68718	43982	28520	42114	43435	40202
41	404.6	801.3	0	73506	70069	39155	68825	23820	41614	0	0	62527	0	48516
42	734.3	1263	41328	29955	43580	0	0	0	0	0	23573	53368	0	0
43	132.3	931.1	22412	0	0	0	59646	0	26242	68158	59598	0	0	73284
