# 2f0c3a0e-c7b3-4291-880d-22c77fd2c2b8
11	8	8	120	46
0.0	38.2	122.7	65.8	42.6	136.3	160.8	169.3	172.2	33.1	27.4
22.4	0.0	164.8	109.1	166.0	34.8	190.2	189.0	181.6	138.6	29.5
171.4	17.8	0.0	62.2	121.8	190.9	180.7	145.5	121.6	50.2	116.2
193.1	60.4	42.0	0.0	69.8	52.9	30.0	112.3	127.8	151.2	160.1
176.8	87.9	172.5	39.5	0.0	38.0	26.5	109.6	153.0	70.8	175.9
184.7	45.5	116.5	192.0	180.2	0.0	26.4	94.5	151.8	19.1	129.5
66.2	47.8	77.0	34.9	158.1	100.7	0.0	11.3	15.8	179.3	67.8
144.0	156.2	141.2	128.3	156.5	101.3	129.3	0.0	69.4	99.3	42.4
135.0	198.9	26.3	123.9	74.1	25.7	60.2	105.5	0.0	16.1	132.4
106.9	188.2	169.9	172.0	26.8	124.1	85.9	13.3	80.0	0.0	174.4
176.9	124.2	136.4	110.3	82.6	69.9	49.9	46.0	169.8	168.4	0.0
1	73774	4	11
2	32185	3	1
3	57996	3	1
4	64554	2	2
5	58711	2	9
6	55535	5	6
7	26058	8	11
8	33961	1	8
9	27362	5	11
10	37477	8	7
11	71473	1	5
12	20702	6	5
13	49186	8	4
14	32405	3	11
15	62877	8	7
16	32075	8	9
17	42840	6	11
18	51497	6	3
19	65074	7	2
20	58166	7	7
21	42224	7	1
22	42204	7	7
23	26219	3	2
24	10011	1	8
25	56352	1	8
26	15279	5	11
27	69308	3	4
28	35240	7	10
29	54363	3	6
30	52838	1	3
31	54138	8	7
32	11045	8	2
33	61483	2	7
34	57012	3	2
35	54796	3	3
36	31262	4	4
37	70996	8	8
38	61822	4	10
39	54943	5	10
40	64709	8	11
41	58739	1	9
42	20079	4	5
43	11973	8	11
44	43883	7	10
45	19252	7	10
46	58157	5	2
1	681.2	1499.9	448758	521035	641361	822173	572427	698576	519025	1.01122e+06	592452	679565	577259
2	790.9	918.7	583709	987321	924933	592047	1.05116e+06	456871	702643	887382	518813	545366	571527
3	85.9	460.7	551569	611562	702351	732749	716819	619746	599916	683270	801352	615618	474546
4	1484.2	1413.5	616100	858710	541467	919745	704020	758982	589177	1.0697e+06	774373	564476	479951
5	106.5	1490.7	683518	785603	700164	944783	728207	542845	678115	765615	557665	787156	470250
6	282.8	1436	468982	989288	507477	895970	1.02463e+06	423354	791437	786696	691487	596037	672483
7	839.6	858.3	539128	566290	864937	738395	624982	432000	848905	983210	714215	911840	446855
8	873.1	169.8	507268	806102	911259	510086	632862	562879	730992	728430	602960	633768	621399
1	408.3	199.4
2	800.3	430.2
3	1344	796.2
4	67.5	1031.5
5	1264.6	838.5
6	1207.3	1372.5
7	168.2	499
8	347.2	1004
1	241.4	336.3	19508	28486	24608	59101	0	15374	38284	30129	74851	0	905
2	1032.5	505.5	64938	43150	0	44686	0	0	0	0	65911	72303	44427
3	686.4	141.3	0	70653	0	19051	56204	0	21821	55569	0	70470	0
4	1049.5	1088.7	37011	0	57480	60554	58655	0	19714	61218	47133	27890	35011
5	909.7	1346.5	36347	37008	30041	54973	68813	0	0	0	0	72414	23875
6	744.2	1193.9	0	10685	0	42554	0	7091	15155	62900	43021	68535	0
7	1051.7	431	0	27981	73173	69073	1041	71017	70397	0	0	32613	29121
8	1332.3	149.4	49969	0	64331	15323	59977	17921	0	4505	56434	0	0
9	1152.8	177.1	43300	0	28773	0	0	5831	0	48579	0	5743	0
10	1296.7	1280.5	0	54929	43344	0	25692	0	5720	43786	0	0	23160
11	738.6	195.7	47856	0	58978	74182	18936	0	60119	0	0	62057	9865
12	1017	479.7	3280	29208	49085	0	11206	13262	13006	20332	30652	0	29462
13	135.8	1033	72143	57628	0	0	0	58259	15998	22777	52901	22297	40442
14	46	882.9	26617	0	0	0	0	72348	35017	38041	30089	59544	29895
15	1251.8	1435.6	2031	72225	0	24858	0	0	13334	61038	62367	23731	68602
16	187.9	530.6	0	70624	0	67052	38850	0	6690	0	59982	0	63351
17	936.3	574	0	59189	13067	0	0	28413	28782	55855	0	67202	5659
18	472.2	1408.1	30443	61718	0	0	0	37824	36992	38542	0	47705	11424
19	207	524	0	43773	51013	0	50311	10595	9677	36416	0	14144	0
20	1311.5	1129.9	19422	0	13495	0	71382	0	17002	64649	39285	2536	3712
21	693.8	145.7	14413	0	39735	13129	53521	0	16674	4734	41985	53562	0
22	53.8	219.3	40368	50397	0	35407	73896	73709	18167	63935	0	58775	6479
23	638.7	455.2	39450	0	7776	17328	14334	0	0	52460	20377	622	3733
24	417.6	1279.9	43153	4479	70286	57527	0	0	37394	17865	32524	0	30522
25	65.9	871.8	0	57133	37808	71417	71280	0	52028	68717	66770	0	0
26	1156.7	1410.9	3162	0	26869	0	0	18444	14140	20372	50144	0	0
27	618.8	539.4	45430	0	17106	70555	64673	10050	38000	50481	0	0	0
28	942.1	30.8	63402	38655	0	67181	26106	26025	64557	0	0	58171	5397
29	1254	176.7	0	66895	25290	50945	42558	868	68605	0	3405	65070	24192
30	1203.1	662.4	0	0	35695	0	18658	0	16830	61551	56473	44306	0
31	119.2	958.5	0	13306	0	53497	40276	1006	2692	10103	4141	5811	26008
32	57.9	943.3	63485	8326	5729	0	10663	0	4271	0	44756	22917	30427
33	677.4	1300.3	5167	0	0	61512	0	45497	15444	0	20077	62387	0
34	1004.8	603	1045	60589	0	0	52630	57175	0	0	0	31033	45898
35	383.4	591.6	62283	72694	0	50737	58137	12279	15788	56383	43919	0	10317
36	1314.8	699.8	34822	36563	56616	11154	1630	0	0	57462	0	35145	46163
37	8.4	1053.8	0	47025	7098	11115	19389	0	45171	43030	53623	0	0
38	580.6	875.9	2903	46196	0	16465	62814	37176	43402	0	0	64430	0
39	1437.4	1023.3	43381	58294	0	0	13175	11833	1560	72892	10747	63543	3926
40	367.8	520	34521	31127	0	54595	49455	53120	58700	62661	57043	59961	0
41	1361.6	664.1	17587	73516	10383	18050	0	0	0	0	33453	33166	0
42	1311.9	1441	0	0	60166	12840	64884	41916	0	10360	44511	38141	0
43	2.9	752.4	21342	61223	35612	42988	34722	66291	63032	63105	62941	0	46931
44	827.1	1276.9	0	0	64291	0	17047	66501	30033	0	36873	0	47406
45	4.4	532.2	71332	41616	57376	74822	47775	3740	33849	39263	0	39280	0
46	262.6	327.5	41495	23555	4269	66389	49893	55262	0	69044	0	5653	22332
47	497.2	1000.2	1150	0	45409	73580	65130	59304	70933	67567	40575	0	14664
48	507.3	644.3	32490	20764	46265	0	19080	15702	0	0	58743	0	0
49	1253.9	651.2	0	26613	56426	60046	54971	6218	4547	70087	0	27916	0
