# aca3a360-1d8f-464e-89c6-f26f7cd0d076
8	8	6	165	30
0.0	185.8	174.5	164.6	94.9	154.1	64.2	180.8
156.1	0.0	105.4	178.8	109.4	60.7	149.2	13.7
142.7	75.9	0.0	184.0	196.1	104.4	68.7	12.9
77.3	151.9	138.5	0.0	28.3	87.2	112.8	44.8
90.7	165.8	20.4	132.5	0.0	62.8	118.6	154.8
109.0	60.7	180.6	80.3	137.1	0.0	128.1	156.7
64.9	124.8	188.4	38.4	135.1	178.0	0.0	153.5
24.4	182.3	71.4	96.5	184.2	164.0	135.9	0.0
1	74389	2	5
2	38079	5	4
3	40174	3	4
4	51129	5	5
5	56159	5	2
6	58156	1	3
7	65350	4	6
8	35503	6	1
9	34832	3	1
10	78319	2	4
11	11642	1	8
12	11417	5	5
13	49692	3	4
14	47203	5	2
15	75207	3	1
16	40334	6	1
17	26544	2	5
18	61547	3	5
19	16725	6	2
20	54318	6	3
21	58936	2	4
22	63751	6	1
23	26475	1	7
24	75606	1	6
25	76615	3	4
26	22470	6	6
27	77045	1	3
28	26105	3	3
29	38999	3	3
30	18041	6	8
1	212	888	1495476	810234	786557	1192622	1277380	891324	1082019	1246559
2	1272	1354	890789	810499	1217962	1366133	1196206	1216308	1061378	691952
3	94	1134	1463004	651079	667313	1322188	1320417	737204	997448	917319
4	472	67	870702	1041416	949841	790301	1176199	833703	981655	976071
5	920	793	984393	819741	882968	1314323	1121371	928225	1084541	1036377
6	199	721	884992	725592	804471	1299239	1088197	1001298	993627	1162046
7	56	924	1256711	666188	727596	832198	936696	1376750	1048303	977412
8	855	962	1191255	839443	702958	1372264	833282	761512	1062014	817504
1.0	457.3	697.0
2.0	1448.7	162.0
3.0	163.2	463.0
4.0	381.4	778.4
5.0	278.2	665.1
6.0	763.7	843.8
1	455	868	39211	7255	0	0	64113	63028	0	61363
2	130	1164	13452	0	0	13455	0	0	31065	64033
3	107	381	16941	0	0	35287	51370	43295	0	51472
4	696	1025	0	0	26587	42694	38086	72444	28375	0
5	975	568	41645	20735	7265	17224	2901	31654	49536	12684
6	183	943	0	54891	0	0	35549	49296	0	0
7	935	440	10573	0	0	0	27163	41506	49858	0
8	939	1203	46742	17629	53555	0	51186	0	60733	39709
9	318	1179	31311	0	20643	10046	49976	13586	59873	0
10	205	400	44116	33135	44859	19418	1926	0	0	60400
11	265	136	0	69302	47382	44146	0	42613	59029	1779
12	1145	1093	37231	0	0	27643	0	47912	20503	0
13	925	1060	28894	3673	64528	20932	58377	16968	30896	69854
14	909	475	0	46557	33098	56341	0	74441	63797	20573
15	156	534	35120	0	17626	68409	0	41752	42734	52464
16	746	428	36842	0	14403	0	61970	0	68714	0
17	408	1424	69461	0	0	64116	45555	0	25001	25307
18	1249	1375	0	28736	49083	42979	0	67287	0	39433
19	720	690	0	74920	0	29606	11059	0	3217	58889
20	108	680	34516	0	7492	24190	0	0	8614	64049
21	78	1378	24643	42729	59583	0	0	3330	18921	52879
22	682	228	57542	0	9655	70134	54002	22751	18975	60328
23	700	417	74156	0	23689	24970	26957	0	16829	1928
24	1086	1433	0	0	0	22902	31091	18933	46442	11726
25	1171	1363	46894	11042	44686	3300	0	0	46568	17996
26	1198	114	0	12202	8643	41553	66094	21715	0	0
27	1075	618	12601	0	0	23524	0	69622	0	0
28	704	156	36868	37056	28239	0	28454	26212	56416	24942
29	1190	948	65228	66264	0	50534	5887	7628	20097	47109
30	375	1115	38765	2197	20730	0	54095	0	43597	43329
31	1159	371	0	10858	58598	53244	0	18976	11939	48792
32	1138	174	54752	16745	1021	0	2896	20639	8320	0
33	180	681	73821	0	37956	55291	15915	44688	0	0
34	155	1274	12656	5513	17890	0	52112	17391	0	36228
35	496	749	61465	12833	18191	50190	69965	15996	31875	33291
36	24	655	67359	27721	9177	33219	55523	18005	0	0
37	809	359	36106	8468	40520	0	73469	1490	0	24144
38	1438	300	45587	0	47843	58119	63126	44355	53378	1210
39	28	828	48584	53057	22477	30538	29763	34714	0	0
40	584	99	25865	0	0	0	3511	27865	2602	74371
41	855	1076	0	65453	0	29991	0	56530	19084	0
42	1304	233	45233	31908	9562	0	4687	0	48508	27724
43	365	464	14112	57869	3634	0	33772	21198	16465	0
44	458	279	28195	0	70419	65909	63268	16512	31030	39285
45	396	467	11054	6898	0	49331	0	41677	0	60370
46	148	60	26541	0	12489	0	11121	18621	20542	27384
47	228	338	0	59948	17113	0	26339	0	0	66401
48	1426	1234	5085	15411	36680	39312	55314	14191	53357	29451
49	427	237	33632	0	35429	0	31366	30289	33944	15798
50	523	248	41843	3935	49481	0	48606	0	0	27796
51	1411	882	0	16672	0	0	0	14826	59534	46661
52	841	1050	0	31030	52035	41340	55804	17524	7331	61651
53	696	778	0	0	19681	32736	0	20875	0	8113
54	1350	1393	10292	26566	40199	64581	0	0	29080	39757
55	43	147	56807	71144	46937	15531	70707	20909	0	33017
56	466	435	33791	39185	0	49091	32278	71353	39234	49583
57	1436	1167	73974	59589	57307	20270	19516	59482	0	41635
58	948	588	0	50729	11247	40561	44011	62094	70711	21407
59	136	430	13777	0	50821	21542	23473	3217	74866	0
60	1031	786	74250	58621	0	0	0	0	62744	0
61	1483	1057	33563	25736	0	40013	51379	73455	8341	44311
62	528	179	41822	28825	0	0	0	12485	0	68120
63	72	1079	72760	65719	29557	10557	54937	43017	19254	17876
64	1304	743	8371	23417	0	66003	24491	594	18722	36824
65	430	1266	66543	44837	65866	12586	59432	47207	0	0
66	85	1056	49470	65999	33906	12262	63511	0	8017	32198
67	338	145	72932	0	71042	18667	21408	6644	0	0
68	805	589	72750	0	38728	16128	61517	12204	0	0
69	721	1367	40499	18076	0	0	0	31481	23711	54149
70	66	1040	41992	45448	0	62820	0	54218	72602	31796
71	1103	1356	7744	27135	42545	28097	0	21003	0	12794
72	991	84	0	0	53842	39291	0	0	0	43617
73	1049	291	48495	3211	66043	7819	18060	67770	0	0
74	654	685	40250	62914	0	6767	16374	0	13824	0
75	134	770	33839	0	45767	0	0	22654	41964	0
76	154	1341	66990	26006	0	62857	27799	42602	66317	55553
77	208	903	5244	34804	24805	66681	47180	18016	68643	69386
78	728	1266	73455	15351	0	51764	0	0	67823	64389
79	676	400	47274	0	32969	40023	27808	43410	0	25736
80	1032	625	0	0	65215	64658	0	68788	21374	0
81	1010	470	36533	21608	40275	21083	25960	9488	55033	11962
82	606	465	53530	50258	13345	74261	18297	41895	0	0
83	917	1040	1065	0	65206	0	48611	73963	50477	37802
84	433	816	50544	18342	14605	15306	0	34920	43455	0
85	248	103	62240	0	43408	55269	0	0	57726	28205
86	146	379	22047	62693	19106	0	0	67907	0	11262
87	259	398	0	29908	47284	23034	70972	0	22755	20997
88	1378	876	3410	68998	0	67489	0	36830	40434	0
89	236	337	64487	14450	0	15287	0	39599	0	0
90	122	74	57524	7387	0	9349	37784	46263	0	0
91	776	1198	24702	49740	0	0	22122	0	8543	71411
92	1398	768	0	43205	17932	38829	42586	0	22554	12388
93	1363	70	6209	29748	24141	0	52798	34401	8091	15594
94	1327	723	64190	0	69322	55724	34702	0	0	69833
95	1032	933	0	0	71115	5456	67653	34619	48549	816
96	1452	964	2286	10602	0	0	25970	28055	70660	0
97	1258	395	59066	0	67275	41963	49319	50407	54599	0
98	1252	263	56059	0	0	66654	0	5926	0	41398
99	297	867	0	45891	0	68538	62016	46756	20231	515
100	246	718	57594	4123	19470	0	0	4347	37906	0
101	954	422	51904	20995	11110	9616	69109	22428	72300	0
102	1484	947	0	34811	5736	8024	0	0	8767	0
103	339	886	44048	66355	66798	58060	71378	65584	0	0
104	1498	466	4443	0	1053	0	0	66623	40500	0
105	87	148	33198	0	0	57267	69304	34446	0	3062
106	430	1133	38184	14487	49133	62596	0	65282	0	0
107	632	304	22945	12002	0	20009	57058	0	43041	3078
108	421	4	0	21632	0	74880	61877	33768	0	41904
109	1438	608	37815	4784	21105	33774	0	0	0	61101
110	1402	799	16200	0	32078	34249	54746	21744	41747	0
111	1275	898	33798	0	0	8143	13492	73693	55155	0
112	1002	188	0	72045	27267	0	63129	3157	0	39775
113	1291	140	37959	0	59498	65846	15799	62797	19043	38064
114	1012	318	0	0	0	73112	33938	8645	14967	57348
115	1262	136	34073	12970	0	1697	39356	7849	26836	3745
116	860	1374	67234	53547	34861	59397	0	0	30059	65410
117	1172	1174	0	17810	20024	59179	0	45576	17046	0
118	3	533	4268	48317	68238	0	55645	56827	54583	0
119	1127	76	36461	67523	49447	51452	0	0	0	74890
120	499	1489	12930	32548	36657	55151	2707	23996	59377	3464
121	189	1226	0	47708	61375	0	2583	24966	11993	774
122	789	784	0	0	11578	67080	8555	71663	0	42917
123	924	297	550	0	0	43220	0	67598	18220	11222
124	1272	1222	55724	0	0	0	18635	63924	52778	8193
125	129	445	0	31081	57675	0	42326	62945	0	34047
126	1033	1500	58662	0	60803	41623	57857	0	50893	0
127	1224	1499	39079	60780	66596	74779	38621	11084	9492	60508
128	201	848	73001	69174	52174	66420	41072	0	0	18945
129	439	37	0	0	18045	16597	49042	42879	71078	53499
130	546	34	8141	62240	0	56218	24935	55977	0	0
131	1352	828	47608	6787	60689	0	44575	72255	37335	43575
132	861	1190	16186	73694	22275	46091	9676	70079	0	47768
133	1116	1446	51941	30409	0	0	22338	47025	0	49707
134	1430	122	18747	0	4157	42913	0	59556	15072	38926
135	214	1454	59791	0	70459	54370	35078	22467	0	58739
136	768	869	33498	0	0	0	50044	44988	63641	0
137	1001	251	11770	8608	39335	41854	0	73782	25662	2816
138	1143	420	19823	0	73513	1269	0	4697	2574	0
139	1314	1281	65524	4265	65001	0	27156	47055	30512	19284
140	1428	451	3461	0	25677	26255	49048	72276	0	1632
141	856	652	29339	0	73108	0	44834	0	35141	57581
142	600	1287	61806	17199	0	0	51087	0	0	36054
143	718	278	37587	38544	0	45128	0	68706	0	0
144	1064	95	74714	18898	33761	2204	16342	38481	63048	0
145	962	345	0	13836	0	47365	61604	27297	30067	27929
146	380	93	54496	1878	12864	29298	58876	23424	9775	41219
147	118	632	44552	1706	43676	0	39700	18720	0	39182
148	1183	340	57091	23981	20942	26354	0	52416	0	0
149	897	741	23673	0	0	66388	7033	35223	0	36842
150	1184	1260	62367	0	0	0	0	17374	0	66940
151	1075	1236	0	15755	16002	43626	0	25637	0	0
152	1336	715	0	14844	64955	25764	0	0	0	0
153	404	273	60195	3828	15472	55178	61744	30376	23110	0
154	55	949	0	17588	0	53598	0	37210	26147	60245
155	730	749	28069	0	69017	68491	0	51281	736	53470
156	194	702	0	24336	27403	17313	0	7316	39902	53729
157	840	1256	62120	66781	0	0	24115	43414	51207	10938
158	196	586	25203	12230	24520	48538	36232	0	1526	5885
159	1090	78	0	36730	15600	9758	62691	0	0	65525
